sel,libfracsurvive
mut-virus-1-101074-1-1ug,0.175229
mut-virus-1-10E8-60ug,0.001157
mut-virus-1-3BNC117-101074-pool-1-1ug,0.062994
mut-virus-1-3BNC117-1-1ug,0.080873
mut-virus-1-BF520-1In4ml-175ug,0.011430
mut-virus-1-FP16-02-500ug,0.052725
mut-virus-1-FP20-01-500ug,0.047702
mut-virus-1-PG9-10E8-pool,0.000355
mut-virus-1-PG9-10ug,0.025034
mut-virus-1-PG9-PGT151-10E8-pool,0.000042
mut-virus-1-smear-PG9-10ug,0.025034
mut-virus-1-all-PG9-10ug,0.025034
mut-virus-1-PGT121-2-22ug,0.022406
mut-virus-1-PGT121-3-5ug,0.010645
mut-virus-1-PGT151-0-2ug,0.020718
mut-virus-1-T20-11ug,0.000487
mut-virus-1-VRC01-11ug,0.002029
mut-virus-1-VRC34-33ug,0.063644
mut-virus-2-all-QA013-02-4ug,0.004998
mut-virus-2-BF520-1-30ug,0.077136
mut-virus-2-BF520-1-60ug,0.019420
mut-virus-2-half-QA013-02-4ug,0.007358
mut-virus-2-QA013-2-2ug,0.032488
mut-virus-2-QA013-2-4ug,0.002637
mut-virus-2-VRC01-11ug,0.009827
mut-virus-2-VRC01-8ug,0.027775
mut-virus-3-101074-1-1ug,0.097681
mut-virus-3-10E8-60ug,0.002491
mut-virus-3-3BNC117-101074-pool-1-1ug,0.066323
mut-virus-3-3BNC117-1-1ug,0.039964
mut-virus-3-all-BF520-1-60ug,0.007457
mut-virus-3-all-VRC01-11ug,0.004319
mut-virus-3-BF520-1-60ug,0.008790
mut-virus-3-BF520-1-tr2-60ug,0.006124
mut-virus-3-FP16-02-500ug,0.041880
mut-virus-3-FP20-01-500ug,0.038097
mut-virus-3-PG9-10ug,0.016036
mut-virus-3-PGT121-2-22ug,0.022905
mut-virus-3-PGT151-0-1ug,0.108269
mut-virus-3-PGT151-0-2ug,0.035396
mut-virus-3-QA013-2-4ug,0.001661
mut-virus-3-VRC01-11ug,0.007226
mut-virus-3-VRC01-5th-11ug,0.004725
mut-virus-3-VRC01-tr2-11ug,0.001008
mut-virus-3-VRC34-11ug,0.192255
mut-virus-3-VRC34-33ug,0.050239
mut-virus-2b-3BNC117-3ug,0.009847121
mut-virus-2b-3BNC117-4ug,0.022027114
mut-virus-2b-101074-3ug,0.019201833
mut-virus-2b-101074-4ug,0.015257329
mut-virus-2b-3BN-1074-pool-3ug,0.001886867
mut-virus-2b-3BN-1074-pool-4ug,0.00034106
mut-virus-2b-BF520-1-G4K4-650ug,0.008161358
mut-virus-2b-BF520-1-Gn-Km-900ug,0.020585379
mut-virus-2b-BF520-1-Gm-K2-900ug,0.02898163
mut-virus-2b-PGT145-125ug,0.028826073
mut-virus-2b-PGT121-3-5ug,0.007412217
mut-virus-2b-PGT121-4-25ug,0.00338328
mut-virus-2b-106B6-375ug,0.028992677
mut-virus-2b-106E6-375ug,0.071178508
mut-virus-2b-PG9-10E8-pool,0.016622818
mut-virus-2b-PG9-PGT151-10E8-pool,0.006765389
mut-virus-2b-T20-8ug,0.001509534
mut-virus-2b-BF520-1-G4K4-800ug,0.003696653
mut-virus-2b-T20-4ug,0.002272559
mut-virus-3b-3BNC117-4ug,0.006474654
mut-virus-3b-101074-4ug,0.003771044
mut-virus-3b-3BN-1074-pool-3ug,0.001520914
mut-virus-3b-3BN-1074-pool-4ug,0.000413162
mut-virus-3b-BF520-1-G4K4-650ug,0.039171484
mut-virus-3b-BF520-1-Gn-Km-1200ug,0.025070116
mut-virus-3b-PGT145-125ug,0.033074514
mut-virus-3b-PGT121-3-5ug,0.012454643
mut-virus-3b-DF1W203-40ug,0.445205738
mut-virus-3b-DF1W314-40ug,0.082732468
mut-virus-3b-T20-8ug,0.004356847
mut-virus-3b-VRC01-IgA-11ug,0.113411308
mut-virus-3b-VRC01-IgA-16ug,0.093103145
mut-virus-3b-BF520-1-Gm-K2-1200ug,0.006150246
mut-virus-1b-3BNC117-4ug,0.008765432
mut-virus-1b-101074-4ug,0.011481481
mut-virus-1b-3BN-1074-pool-3ug,0.001419753
mut-virus-1b-3BN-1074-pool-4ug,0.001074074
mut-virus-1b-PGT145-125ug,0.031111111
mut-virus-1b-DF1W203-130ug,0.291358025
mut-virus-1b-DF1W314-60ug,0.102716049
mut-virus-1b-T20-8ug,0.007777778
mut-virus-1b-BF520-1-G4K4-800ug,0.04617284
mut-virus-1b-BF520-1_Gn_Km-1200ug-half,0.023209877
mut-virus-1b-VRC01-IgA-16ug-half,0.280246914
mut-virus-1b-VRC01-IgA-26ug,0.047283951
mut-virus-1b-106B6-375ug,0.159753086
mut-virus-1b-106E6-375ug,0.117901235
mut-virus-1b-DF1W203-100ug-quarter,0.108765432