site,MinDist
322,2.350525379180908
135,2.721726655960083
325,2.7243828773498535
137,2.828951835632324
324,2.9573161602020264
327,2.9701642990112305
136,3.0087928771972656
328,3.028261661529541
330,3.585479974746704
326,3.6800382137298584
321A,3.820387840270996
417,3.912916898727417
150,3.9564740657806396
323,4.497517108917236
329,4.522461891174316
415,4.577446460723877
138,4.591248035430908
134,4.60459041595459
416,4.634539604187012
139,5.481703281402588
418,5.63616943359375
299,5.87121057510376
331,6.175572872161865
332,6.668148517608643
301,6.798267364501953
300,7.604576587677002
154,7.6160736083984375
297,7.637497901916504
175,7.718318939208984
414,7.978458881378174
321,8.006779670715332
141,8.189482688903809
133,8.369266510009766
413,8.454639434814453
303,8.493995666503906
386,8.612351417541504
156,8.727715492248535
302,8.748465538024902
442,8.782059669494629
419,9.012028694152832
385,9.255934715270996
298,9.295398712158203
412,9.406450271606445
151,9.540590286254883
140,9.65111255645752
295,9.774861335754395
383,9.874295234680176
384,10.070972442626953
296,10.087793350219727
173,10.110527992248535
333,10.665271759033203
153,10.672327995300293
389,10.778860092163086
155,10.870744705200195
320,10.9175386428833
387,11.033882141113281
335,11.194324493408203
132,11.33105182647705
420,11.441560745239258
388,11.517248153686523
305,11.536479949951172
441,11.576094627380371
152,11.820272445678711
443,11.84326457977295
376,11.960211753845215
294,11.984508514404297
373,12.110579490661621
177,12.2321195602417
304,12.26286506652832
174,12.282795906066895
444,12.306330680847168
390,12.322412490844727
176,12.36083698272705
157,12.548728942871094
440,12.55550765991211
374,13.093633651733398
411,13.151798248291016
445,13.644488334655762
334,13.791645050048828
378,13.839961051940918
392,14.037590026855469
439,14.200671195983887
382,14.221630096435547
179,14.237868309020996
319,14.3384428024292
131,14.514493942260742
438,14.561826705932617
158,14.672921180725098
381,14.825008392333984
391,14.887141227722168
369,14.89374828338623
259,14.901618957519531
178,14.995467185974121
372,15.01435661315918
363,15.035545349121094
293,15.043985366821289
421,15.26499080657959
446,15.319899559020996
375,15.328712463378906
422,15.600327491760254
338,15.776555061340332
449,15.832812309265137
130,15.946240425109863
336,16.2314453125
258,16.552471160888672
189,16.637676239013672
447,16.74378204345703
172,16.7553653717041
261,16.852596282958984
377,16.860464096069336
292,17.044342041015625
159,17.19439697265625
435,17.217117309570312
379,17.23651885986328
181,17.26629066467285
318,17.364038467407227
180,17.420392990112305
306,17.42101287841797
364,17.42455291748047
171,17.489269256591797
191,17.58474349975586
257,17.626615524291992
337,17.64344024658203
470,17.867082595825195
437,18.0303955078125
307,18.08486557006836
317,18.285869598388672
362,18.443540573120117
129,18.48066520690918
371,18.51645278930664
393,18.585275650024414
339,18.644989013671875
380,18.673667907714844
342,18.82707977294922
448,18.951980590820312
370,19.050493240356445
452,19.053955078125
436,19.128665924072266
361,19.17436981201172
256,19.197778701782227
368,19.351482391357422
193,19.725116729736328
260,19.97920036315918
341,20.180341720581055
365,20.40943145751953
190,20.456649780273438
367,20.532917022705078
288,20.560693740844727
451,20.572473526000977
424,20.576780319213867
262,20.636167526245117
255,20.646841049194336
360,20.72438621520996
125,20.827058792114258
366,20.932022094726562
182,21.036104202270508
423,21.05073356628418
471,21.083303451538086
291,21.225862503051758
340,21.236888885498047
450,21.251304626464844
188,21.33742904663086
394,21.359716415405273
469,21.362625122070312
203,21.394344329833984
454,21.421846389770508
183,21.42210578918457
192,21.429311752319336
187,21.4840030670166
170,21.817232131958008
160,21.84145736694336
468,21.876739501953125
128,22.15331268310547
395,22.199722290039062
161,22.353572845458984
453,22.391536712646484
210,22.57461929321289
472,22.62235450744629
308,22.750595092773438
206,22.782669067382812
254,22.80025291442871
127,22.96515655517578
194,22.975008010864258
122,23.21710205078125
290,23.233518600463867
425,23.42242431640625
316,23.464221954345703
478,23.465471267700195
212,23.480722427368164
184,23.5454044342041
343,23.693153381347656
467,23.708181381225586
473,23.741737365722656
426,23.951950073242188
475,23.988683700561523
263,24.077640533447266
309,24.079397201538086
345,24.293033599853516
211,24.329397201538086
434,24.37584686279297
204,24.498760223388672
207,24.619211196899414
455,24.619253158569336
195,24.897632598876953
65,25.065290451049805
286,25.067779541015625
126,25.07756233215332
359,25.156877517700195
201,25.24752426147461
112,25.280948638916016
253,25.433643341064453
162,25.452533721923828
124,25.51771354675293
205,25.649972915649414
457,25.686586380004883
209,25.756641387939453
346,25.809425354003906
344,25.830604553222656
196,25.878032684326172
427,25.91205596923828
265,25.9727783203125
169,26.028099060058594
208,26.158966064453125
185,26.219770431518555
284,26.241186141967773
120,26.329618453979492
283,26.57072639465332
252,26.624496459960938
479,26.6560115814209
289,26.687664031982422
287,26.771625518798828
474,26.784439086914062
315,26.81502914428711
202,26.877193450927734
270,26.976335525512695
163,27.078319549560547
396,27.113664627075195
456,27.177873611450195
349,27.186176300048828
428,27.339086532592773
481,27.4425048828125
264,27.505630493164062
429,27.52133560180664
285,27.53910255432129
433,27.58515739440918
477,27.59157371520996
312,27.872234344482422
482,27.90971565246582
358,27.926372528076172
69,27.939620971679688
213,27.981475830078125
121,28.15387535095215
123,28.19657325744629
466,28.28362274169922
272,28.51789665222168
164,28.561220169067383
198,28.591508865356445
67,28.64521598815918
314,28.720449447631836
465,28.82588768005371
197,29.006380081176758
476,29.166778564453125
119,29.32386016845703
347,29.359737396240234
271,29.380184173583984
200,29.43927764892578
266,29.514070510864258
108,29.51420021057129
199,29.59575653076172
168,29.618562698364258
116,29.6600284576416
350,29.69939613342285
432,29.72262954711914
63,30.155776977539062
214,30.263381958007812
68,30.29881477355957
251,30.51382064819336
398,30.57145118713379
458,30.614421844482422
105,30.696548461914062
280,30.697275161743164
397,30.705385208129883
282,30.708879470825195
273,30.754802703857422
348,30.764629364013672
104,30.834115982055664
480,30.95515251159668
430,31.07270050048828
250,31.146764755249023
269,31.153350830078125
357,31.322738647460938
165,31.416296005249023
313,31.434032440185547
115,31.461519241333008
64,31.462549209594727
281,31.54866600036621
109,31.62733268737793
66,31.657730102539062
113,31.845561981201172
111,31.9249210357666
118,32.036136627197266
353,32.06477737426758
268,32.113590240478516
459,32.1445198059082
464,32.19472122192383
249,32.33205032348633
96,32.469200134277344
59,32.48699951171875
62,32.5555534362793
484,32.57863235473633
274,32.639713287353516
267,32.671260833740234
215,32.69561004638672
483,32.888607025146484
167,33.085636138916016
431,33.11153793334961
485,33.297096252441406
460,33.45549774169922
166,33.56668472290039
279,33.700016021728516
277,33.80259704589844
60,34.02664566040039
95,34.130916595458984
117,34.1351318359375
463,34.19803237915039
101,34.30520248413086
110,34.32201385498047
107,34.4339714050293
352,34.4371223449707
106,34.580265045166016
275,34.5916862487793
351,34.757240295410156
70,34.78677749633789
71,34.92061996459961
276,34.95725631713867
114,35.163639068603516
356,35.2193489074707
355,35.222137451171875
354,35.314109802246094
61,35.620452880859375
461,35.91728591918945
217,35.96504211425781
234,35.97525405883789
278,36.04729080200195
233,36.09543991088867
216,36.12794876098633
56,36.25213623046875
102,36.32694625854492
571,36.41117477416992
72,36.547420501708984
486,36.61705017089844
100,36.66374206542969
231,36.75514221191406
248,36.776145935058594
103,36.82551574707031
57,36.84266662597656
55,37.15336990356445
462,37.22413635253906
54,37.35541915893555
235,37.483665466308594
58,37.48634338378906
232,37.854862213134766
74,38.358116149902344
99,38.706790924072266
230,38.76849365234375
570,38.78214645385742
98,38.80364990234375
77,38.98293685913086
227,38.98824691772461
236,39.081363677978516
97,39.28023910522461
228,39.69162368774414
94,39.924556732177734
73,40.03833770751953
229,40.278839111328125
75,40.647560119628906
247,40.72290802001953
574,40.85745620727539
53,41.11840057373047
52,41.232215881347656
218,41.4134407043457
487,41.60302734375
83,41.809417724609375
76,41.843650817871094
569,41.9532585144043
93,42.078453063964844
81,42.2567253112793
225,42.29841232299805
78,42.46925735473633
226,42.64945602416992
237,42.93962478637695
245,43.02610397338867
239,43.16386413574219
572,43.42763900756836
79,43.75627899169922
246,43.87287902832031
488,43.97716522216797
241,44.33077621459961
573,44.399681091308594
50,44.47232437133789
219,44.680397033691406
51,44.826316833496094
238,45.22263717651367
243,45.357906341552734
80,45.39009475708008
92,45.47185134887695
240,45.5359992980957
49,45.766658782958984
82,45.79022216796875
575,45.952701568603516
91,46.03664016723633
242,46.065311431884766
244,46.36125946044922
48,46.58832550048828
224,46.80369186401367
489,47.40437698364258
220,47.45850372314453
577,47.57109069824219
85,47.735572814941406
47,47.83377456665039
84,47.996315002441406
578,48.45112991333008
576,48.688255310058594
90,49.122642517089844
223,49.131324768066406
86,49.985477447509766
89,50.227657318115234
490,50.85115432739258
221,51.178043365478516
579,51.210445404052734
581,51.21100997924805
45,51.245487213134766
46,51.56222152709961
523,51.883304595947266
87,52.2061767578125
547,52.450042724609375
546,52.48283386230469
522,52.486976623535156
222,52.62538528442383
491,53.050201416015625
88,53.48065948486328
580,53.75413513183594
582,54.10457992553711
520,54.30962371826172
543,54.35505294799805
526,54.45253372192383
545,54.55719757080078
521,54.734066009521484
524,54.76932907104492
629,55.1114616394043
585,55.70307540893555
44,56.14487075805664
527,56.17961502075195
544,56.19532012939453
492,56.74449157714844
525,56.875938415527344
583,56.88364791870117
584,57.14171600341797
519,57.17155075073242
539,57.7267951965332
540,57.736785888671875
43,57.750938415527344
542,57.99600601196289
528,58.75127029418945
586,59.26837158203125
627,59.39513397216797
42,59.40315246582031
630,59.470245361328125
633,59.72486877441406
493,59.744415283203125
588,59.748756408691406
541,60.109901428222656
536,60.26205825805664
518,60.40444564819336
628,60.41514587402344
632,60.44630432128906
589,61.00960922241211
41,61.24851989746094
538,61.594444274902344
587,61.877079010009766
533,62.102813720703125
631,62.257965087890625
40,62.271827697753906
537,62.323402404785156
529,62.32802200317383
494,62.4815559387207
636,62.6400032043457
634,63.396034240722656
626,63.57405471801758
532,63.76309585571289
625,64.1260986328125
590,64.16450500488281
637,64.37974548339844
530,64.57246398925781
495,64.66805267333984
534,64.98062133789062
535,65.0181655883789
639,65.61083221435547
39,65.86077117919922
640,65.8683090209961
635,65.88095092773438
643,66.0233154296875
591,66.18768310546875
592,66.30964660644531
531,66.59855651855469
601,66.6123046875
496,67.13163757324219
602,67.15643310546875
622,67.2449951171875
593,67.321044921875
617,67.57921600341797
624,67.69680786132812
638,67.79951477050781
623,67.84652709960938
621,68.4018325805664
596,69.27605438232422
497,69.44229125976562
38,69.78411865234375
603,70.29069519042969
614,70.29163360595703
641,70.45394134521484
620,70.58512878417969
615,70.74359893798828
642,70.96482849121094
37,71.31975555419922
610,71.42747497558594
595,71.43128967285156
598,71.48631286621094
594,71.5048828125
600,71.6296157836914
599,71.8393783569336
498,72.14634704589844
619,72.207275390625
647,72.36734008789062
646,72.6295166015625
604,72.8155517578125
613,72.87152099609375
618,72.91889190673828
644,73.1430435180664
616,73.2034683227539
36,73.50751495361328
499,74.86003112792969
612,75.04761505126953
611,75.50260925292969
597,75.72985076904297
645,75.73189544677734
605,75.96856689453125
606,76.12278747558594
35,76.28782653808594
608,77.07341766357422
503,77.4171371459961
34,77.48077392578125
500,77.87088775634766
648,78.34381866455078
650,78.57695770263672
609,78.59502410888672
501,78.7305908203125
607,80.0577392578125
649,80.10726928710938
651,80.82384490966797
653,81.25013732910156
654,81.33464813232422
502,81.37104034423828
504,81.8266372680664
33,81.89128112792969
32,82.00191497802734
31,82.70256042480469
652,83.31095886230469
655,86.2412109375
505,86.97172546386719
657,87.7591552734375
656,88.4178237915039
658,89.59078216552734
661,90.3215560913086
659,92.14388275146484
660,92.31684875488281
662,94.78641510009766
664,97.24666595458984
663,97.41992950439453
