name,R1
LAI-mut-virus-rep1,LAI-mut-virus-rep1_R1.fastq.gz
LAI-mut-virus-rep1-PGT151-2ug,LAI-mut-virus-rep1-PGT151-2ug_R1.fastq.gz
LAI-mut-virus-rep1-VRC01-14ug,LAI-mut-virus-rep1-VRC01-14ug_R1.fastq.gz
LAI-mut-virus-rep2,LAI-mut-virus-rep2_R1.fastq.gz
LAI-mut-virus-rep2-PGT151-2ug,LAI-mut-virus-rep2-PGT151-2ug_R1.fastq.gz
LAI-mut-virus-rep2-VRC01-14ug,LAI-mut-virus-rep2-VRC01-14ug_R1.fastq.gz
LAI-mut-virus-rep3,LAI-mut-virus-rep3_R1.fastq.gz
LAI-mut-virus-rep3-PGT151-2ug,LAI-mut-virus-rep3-PGT151-2ug_R1.fastq.gz
LAI-mut-virus-rep3-VRC01-11ug,LAI-mut-virus-rep3-VRC01-11ug_R1.fastq.gz
LAI-mut-virus-rep3-VRC01-14ug,LAI-mut-virus-rep3-VRC01-14ug_R1.fastq.gz
LAI-mut-virus-rep3-VRC01-9ug,LAI-mut-virus-rep3-VRC01-9ug_R1.fastq.gz
LAI-wt-DNA-rep1,LAI-wt-DNA-rep1_R1.fastq.gz
LAI-wt-DNA-rep2,LAI-wt-DNA-rep2_R1.fastq.gz
LAI-wt-DNA-rep3,LAI-wt-DNA-rep3_R1.fastq.gz
