number of reads,number of barcodes
1,68070
2,1817
3,734
4,551
5,515
6,493
7,498
8,444
9,465
10,493
11,522
12,587
13,635
14,624
15,715
16,755
17,837
18,950
19,1069
20,1122
21,1257
22,1342
23,1426
24,1582
25,1705
26,1897
27,1984
28,2215
29,2353
30,2653
31,2873
32,3135
33,3434
34,3711
35,4052
36,4162
37,4428
38,4686
39,4776
40,4903
41,4930
42,5106
43,5047
44,4952
45,4901
46,4740
47,4546
48,4391
49,4150
50,3732
51,3430
52,3139
53,2891
54,2570
55,2271
56,2008
57,1683
58,1435
59,1254
60,963
61,828
62,671
63,601
64,469
65,399
66,300
67,254
68,195
69,165
70,142
71,113
72,84
73,81
74,68
75,58
76,62
77,54
78,56
79,52
80,60
81,57
82,46
83,48
84,45
85,42
86,54
87,50
88,54
89,41
90,42
91,37
92,38
93,42
94,41
95,34
96,48
97,27
98,32
99,30
100,27
101,25
102,28
103,23
104,22
105,18
106,10
107,15
108,10
109,12
110,11
111,5
112,12
113,10
114,4
115,5
116,2
117,5
118,4
119,2
120,4
121,3
123,2
126,2
127,2
129,1
131,1
