name,stop,synonymous,nonsynonymous
BF520-PGT151-rep1,4.457131872917608e-05,0.0002469135287937318,0.0009989995417605355
BF520-PGT151-rep2,4.722371715169801e-05,0.00025811496413621036,0.0010902121966411436
BF520-PGT151-rep3,4.857370157637005e-05,0.000237767220108306,0.0009770211902117435
BF520-mock-rep1,4.7583921458164296e-05,0.0002473772340135392,0.0009770100035449035
BF520-mock-rep2,4.309299840719461e-05,0.0002392420565903985,0.000977650051743254
BF520-mock-rep3,4.594407750090083e-05,0.00024068983987079066,0.0009401337244916477
BF520-mutDNA-rep1,0.0001215136894536965,0.0001647960152219048,0.0014443682151744554
BF520-mutDNA-rep2,0.00010620504165796384,0.00015615345298453293,0.0013260944406387684
BF520-mutDNA-rep3,0.00012257050666251485,0.00016004935469050917,0.0013932695519357353
BF520-wtDNA,7.245301527755534e-06,4.254638233468253e-05,9.437958569049972e-05
BF520-wtvirus-rep1,3.0608374693939e-05,0.0001416310228592471,0.00039000088617954776
BF520-wtvirus-rep2,2.9193628166645094e-05,0.00013667077204350948,0.00038518455222131057
BF520-wtvirus-rep3,2.7255043882149192e-05,0.00013059022643532785,0.00036201118143466365
