site,abs_diffsel,positive_diffsel,negative_diffsel,max_diffsel,min_diffsel
671,57.18354967487988,55.18174542128062,-2.0018042535992646,5.959985814903493,-1.7804735268335514
673,56.97777606129562,56.290544593474145,-0.6872314678214805,4.845000119887787,-0.4548119445789641
672,42.21126155333545,41.964202798872016,-0.24705875446343123,4.169366111687006,-0.24705875446343123
412,30.51627706623036,7.929400847001123,-22.586876219229232,2.689791926097297,-3.018394848783794
624,29.087960792736602,2.220553184309474,-26.86740760842713,2.1786020533271464,-2.489663930296074
680,28.785518364616703,28.05326774494859,-0.73225061966811,4.166508207150769,-0.477321520502279
408,28.24468295071612,8.83512045197972,-19.4095624987364,2.181525835368952,-3.350341566957244
406,27.346728420264025,2.8109573860275745,-24.53577103423645,1.1699130308038916,-2.6009316025887133
613,27.305198230306726,5.776954618534536,-21.528243611772186,1.5225249737630855,-2.8207850562438423
403,26.817193497724602,7.963152094784204,-18.8540414029404,3.202997604721948,-2.2014309065424507
323,26.66727343924682,4.521321140197378,-22.145952299049444,3.068164279941401,-2.6331574319685633
409,26.058001596557148,10.635567822272892,-15.422433774284254,2.828786974927046,-2.885117720682241
399,26.02802852459219,3.708585430794979,-22.31944309379721,1.838611495734852,-2.322982852690589
394,25.755617871810585,9.752709687444712,-16.002908184365875,2.329185662117201,-2.2708808865832837
620,25.47022466733756,14.936900194607546,-10.533324472730017,2.4277311934279036,-1.5781975777539625
325,24.704000439743393,10.284987470293345,-14.419012969450051,2.6283448957766105,-2.6760805400868124
340,24.5086687267885,2.3953197580492898,-22.113348968739214,1.4886043494685768,-2.586579154972714
411,24.476977890889007,3.181248095640587,-21.295729795248416,2.060522719301775,-2.3226930005151742
407,23.894522822661,5.7002063957154805,-18.19431642694552,1.8277714104797043,-2.484746399300006
401,23.46125656482845,11.378878290870354,-12.082378273958096,2.6364839262410995,-2.1549831537541833
397,23.3230264131432,3.123154162959641,-20.199872250183557,1.764560566142366,-2.2953889032356454
404,22.949211546186064,7.136689546589313,-15.812521999596754,2.0720125841786996,-2.130222462137028
130,22.424356354634465,8.054771782674973,-14.369584571959491,2.5212014406739582,-2.463909604403036
636,22.083893843379904,15.494632044700912,-6.589261798678988,2.623587295857497,-1.7392005899409304
621,21.927712228180578,3.6494951691480555,-18.278217059032524,1.8737677938730344,-2.0706677333134245
648,21.58760453452223,12.12323016281554,-9.464374371706695,2.6905621226432643,-1.9931599959766362
410,21.45214295487084,6.704003578447963,-14.748139376422875,2.5263153908057445,-2.0700549788467244
676,21.28065112335581,17.700029208539778,-3.5806219148160348,3.0561160089462316,-2.06643027170566
698,21.27148336306636,8.385880675430245,-12.885602687636114,2.290581442429973,-2.4002933208330934
667,20.648657029690735,7.983625378091912,-12.665031651598824,3.4014572164282906,-2.210396456154634
696,20.524402105993197,11.541421981653112,-8.98298012434008,3.3714053589425745,-1.7010730195910244
351,20.505313038088964,3.5959785017335797,-16.909334536355384,2.05878579232596,-2.0709145517319674
616,20.407079606356017,4.42594534029147,-15.981134266064549,2.1939516611823153,-1.7662148180239552
618,20.278382059663002,6.1388423102584255,-14.13953974940458,1.9601758569323862,-2.1379991536055325
638,20.277441896347277,7.540774796180148,-12.73666710016713,2.8700403759294613,-2.5353826511935718
343,20.21145872923052,10.532669922783326,-9.678788806447193,2.7325124003719026,-2.44562999714541
402,20.170726973312664,3.805926623315406,-16.364800349997253,1.241055340870545,-2.6327071235414827
632,20.15693865487548,3.62371020922362,-16.533228445651854,1.8993308542143241,-2.7547152784762177
341,20.12690712396346,4.682972809998546,-15.443934313964913,1.8112715965723294,-2.765419286957962
609,20.113769478091914,17.315027704404642,-2.798741773687272,2.813320578837166,-0.6724725394679105
330,19.940923080435475,6.596150538570401,-13.344772541865074,2.9498241701165737,-2.7489303920699606
326,19.826000743688425,4.978763802970426,-14.847236940718002,2.324852712400851,-3.071081823101474
639,19.753302485097187,11.499411231163297,-8.253891253933892,3.176755070874516,-2.3426053837393623
695,19.705379105746093,13.719966223631143,-5.985412882114947,3.2595437703761605,-2.4283877108935616
138,19.524463095501066,8.022062009655286,-11.50240108584578,2.711478398402661,-1.898593486343764
625,19.452622005240976,7.524528918955819,-11.928093086285156,1.8303649862024962,-2.6321513875095723
49,19.423478865264595,4.995748802814722,-14.427730062449877,1.709564784466396,-1.8491441511524493
186,19.371750385332227,9.663134931958378,-9.70861545337385,2.446565825571928,-1.9779677744893638
135,19.355683250807996,4.005417505216892,-15.350265745591104,1.2597324601907396,-1.8567663586660774
641,19.254297629079044,2.554465258540668,-16.699832370538378,1.7048172062272178,-2.5376096374784733
396,19.207384914348015,0.0,-19.207384914348015,0.0,-2.323663367360092
337,19.183108216003546,5.264163193127066,-13.918945022876485,1.7874068575037687,-1.7614638416062398
611,19.075744781565803,1.625203732870893,-17.450541048694912,1.625203732870893,-2.0018993140177304
363,18.89947812846804,6.100395354604636,-12.799082773863406,2.4325467693744187,-1.4851995841664904
629,18.81734992596334,3.4270833852643796,-15.390266540698963,2.132658412848704,-2.1682246704230237
133,18.658360056608483,3.006591128820613,-15.65176892778787,1.8176445414273372,-1.848773976649374
308,18.620385574800206,7.470877347739062,-11.149508227061144,2.2925022759785616,-2.5481309608272644
33,18.594609300960347,9.38599261213814,-9.208616688822211,2.0859775015698707,-1.9161923431229253
141,18.444233637784105,3.3744000747776255,-15.06983356300648,1.8893110627635927,-2.1177168639259323
683,18.41729407782149,15.483837930129106,-2.9334561476923895,5.093431752646629,-1.4904350691085466
188,18.385269483293214,6.1506558037104115,-12.2346136795828,2.444740693195528,-1.5848743942731267
334,18.153215463658544,4.5978537471744385,-13.555361716484107,2.7990846572750905,-2.130752973501352
612,17.95387130034666,8.905178052802166,-9.048693247544495,1.7152837979202231,-2.054942230572293
214,17.908760579786325,8.247852038898518,-9.660908540887807,3.452403263381748,-1.6336015889787512
356,17.89647594056974,6.84052600749748,-11.05594993307226,2.266469317998936,-2.3003157543069923
229,17.823589901615208,2.276230346983994,-15.547359554631216,2.087157230837512,-2.265672373713186
137,17.676562008739886,11.088879125329074,-6.587682883410816,2.563088038276366,-1.8467021124645595
360,17.620640469275525,6.457230413874051,-11.163410055401474,2.433666761921422,-1.9903079625403701
207,17.577812783308946,6.822939192285294,-10.754873591023653,1.6897568007511756,-2.765362369165376
344,17.569809819306176,6.374814559180162,-11.194995260126014,2.088279737195318,-2.003390461850573
355,17.565430978492486,6.1567593161842264,-11.40867166230826,2.3809395897149392,-1.9808836635089384
668,17.548329487777103,6.035192922600113,-11.513136565176989,2.3857989743365753,-1.9094659590472733
32,17.479156177884782,9.844253935380415,-7.634902242504367,2.040045968371383,-1.5829276693346914
664,17.369374631043502,2.949101967854822,-14.420272663188683,1.8284227303461,-2.809311948226967
619,17.35373460691338,7.15744756959176,-10.196287037321625,2.549767199148093,-1.3768413881256918
321,17.33362911972755,8.579601760357704,-8.754027359369847,2.29668255023356,-1.9577882478240118
328,17.25129672041343,5.6448408014919655,-11.606455918921462,1.9468671596397122,-2.2608824399978613
373,17.218549752449086,6.135495276345554,-11.083054476103529,1.8635749531374055,-2.3781171248310367
290,17.132277526778893,8.055361435295282,-9.076916091483614,3.867553773958157,-1.8309877157423866
633,17.121312186388494,5.126917047356407,-11.994395139032086,1.9291244359726536,-1.983859386949299
398,17.08339444920747,7.848947917042223,-9.234446532165247,2.520014729044636,-2.068865540643556
187,17.07634855207953,5.166667231350557,-11.909681320728973,2.5551218144413466,-2.5463915488274553
358,17.074587501874806,7.265391047929596,-9.809196453945207,2.312130140484077,-1.764919587017497
354,17.028792386692754,2.767358674309403,-14.26143371238335,1.9317460973928797,-2.1170092880553915
339,16.983190358169615,2.5133966621070893,-14.469793696062526,1.4922573854713796,-1.699310223898275
389,16.946634338509945,7.228910804386105,-9.71772353412384,2.672947701407682,-2.6320030191352437
348,16.901089584024394,5.051840728983762,-11.849248855040631,3.5408393408772163,-2.089770482966081
372,16.878495730141463,8.48215796273666,-8.3963377674048,2.6294486423726973,-2.047865382169393
699,16.867746555365198,9.886023281931385,-6.981723273433811,2.024605951218169,-1.5836156497675637
637,16.857293318372456,7.81910420389604,-9.038189114476417,1.721917188910144,-2.2007193702709005
151,16.83622837424674,7.0556705498698955,-9.780557824376844,2.259174313736185,-1.7899637067705059
649,16.79671030352808,4.265452110764038,-12.531258192764044,1.5645462032545079,-1.8480915982471562
369,16.612566461645073,4.646418802515041,-11.966147659130035,1.3370433164729008,-2.89039265036685
184e,16.564166972141795,9.29842055549544,-7.265746416646352,2.4154547696279955,-2.114751588471356
630,16.48954468883653,3.0417910317766035,-13.447753657059925,1.5325507315524758,-2.000669819539271
335,16.476297230206193,7.551609182649745,-8.924688047556447,3.190216213765187,-1.3766631763298651
674,16.457314646338435,7.558623530428065,-8.898691115910367,1.8398450858972315,-1.9989920288210299
318,16.44933305066955,3.7542249539974386,-12.695108096672111,1.744308158890677,-2.000591118353216
347,16.410443737195216,1.7143466802387994,-14.696097056956415,0.8463775383714804,-1.8486281186123787
234,16.335146766515248,7.546321167008297,-8.788825599506952,2.0013613926491667,-2.105456291210551
392,16.14043802366084,1.8644092651827906,-14.276028758478049,1.8644092651827906,-2.2995779982584255
306,16.13375682592112,4.64935945718333,-11.484397368737788,1.762682514310345,-1.8820822950669445
230,15.998539163770143,6.293445865013267,-9.705093298756879,1.88473306275165,-2.573144582275989
702,15.953587351458486,4.916099498960564,-11.037487852497922,2.700320045194333,-1.5935158698110845
171,15.930633690239837,4.733340429249577,-11.19729326099026,2.0619937623744917,-1.5768552821752666
682,15.910628779053143,13.774267965176284,-2.136360813876859,2.625245315660626,-1.1343439365722088
184f,15.889928299280575,3.764049148342496,-12.125879150938077,1.9993431495785168,-1.848217092891074
405,15.82392509305509,4.538420188654089,-11.285504904401003,2.422883738346897,-1.9257926997484416
304,15.817860916557642,3.422381437833976,-12.395479478723667,1.3801840875957985,-2.322684338215044
295,15.816348823600645,3.7955250841687524,-12.020823739431894,1.2977038926146354,-1.9267425162862473
293,15.810860141024152,7.000154088882297,-8.810706052141855,2.2355492000332866,-1.9258453109432003
643,15.778737830600207,11.630149632928436,-4.14858819767177,3.639568714961608,-0.9973923623110021
57,15.744275824829844,4.71709315647006,-11.027182668359783,1.4784231856951018,-1.512285477463926
336,15.719016272868911,3.2674402724958433,-12.451576000373068,2.46158522297472,-1.5076669898563422
216,15.602486881712169,4.422392742168169,-11.180094139544,1.9065297373676553,-1.8521993282574
332,15.573483689920785,7.736081949010934,-7.8374017409098515,2.9504697120794146,-1.2622355078134322
316,15.442632157661453,4.936688940527547,-10.505943217133908,1.6029077089934327,-1.529329408725154
665,15.388203093853797,2.1844877631061683,-13.203715330747627,1.3646928759747783,-1.6790913978570758
140,15.36427647076034,4.0995358978628635,-11.264740572897477,1.6673963310674547,-1.5852043207610773
132,15.255124292102412,3.264730150645232,-11.990394141457177,1.6704410624883117,-1.9994318934631687
352,15.254376958134229,0.5654476601836151,-14.688929297950613,0.5654476601836151,-1.4413151051552393
240,15.251513118545006,7.0815007599814175,-8.170012358563584,1.8597507085156861,-1.6757234979049533
634,15.223949516265392,6.903623638462854,-8.320325877802539,2.485152490488038,-1.998895671781454
375,15.072360899508103,6.685072255707471,-8.387288643800632,3.058867360810787,-2.0155455119571304
594,15.050070872763678,2.069761722567696,-12.98030915019598,1.2404658724113944,-1.9152257000405077
679,14.895844151051108,13.804148522721622,-1.0916956283294887,2.947995234299236,-0.5713457836144273
590,14.84956444653704,10.483192496012087,-4.366371950524954,2.6150427707794206,-1.1330937725559416
221,14.735953689617205,4.371056936225732,-10.364896753391474,1.7816547726528122,-2.069382989152215
185,14.729890536867757,2.394197722693387,-12.335692814174372,1.250770125695833,-2.2023919554529536
645,14.719052110707764,2.3593030485970403,-12.359749062110726,1.4785151232548452,-1.4862689756992198
110,14.675200558286516,1.1640630855891858,-13.51113747269733,1.1640630855891858,-2.095357085465332
252,14.643332019838937,1.4137647786193326,-13.229567241219605,1.045544499788728,-2.220332620512161
374,14.619377787652484,2.0685002250687856,-12.550877562583699,1.1615193355838551,-2.07111096650925
208,14.617832238119712,2.5551675140491987,-12.062664724070514,2.2570915154704045,-3.0991888712523745
652,14.612743540082867,3.1327373648821975,-11.480006175200671,1.387329835976793,-1.6740038368339731
31,14.490986727578612,5.370458852615086,-9.120527874963528,1.827896792238576,-2.0859470306862384
236,14.447544704815925,5.298314522539667,-9.149230182276256,2.310943457960663,-1.5769976598161
684,14.438681011693529,8.574349838532859,-5.86433117316067,2.4079429267109753,-1.3775109427823478
640,14.428397103757149,2.7206798300914494,-11.707717273665699,1.178353595128546,-2.3227672757503712
47,14.394612572250388,10.1656365354642,-4.228976036786186,2.1101499768712557,-1.1345489046736645
432,14.373138288183293,5.631435099441571,-8.741703188741724,1.9256489669674839,-1.485467027853297
644,14.365277161545036,4.580396381289895,-9.78488078025514,1.2316135601343126,-2.461876890083178
160,14.355172595390549,3.931176470355096,-10.423996125035453,1.5920459354551018,-1.3782952162674673
232,14.343923177675729,4.934839380449418,-9.409083797226309,1.7812524809637953,-1.4844185690649476
62,14.336428641627302,4.648642062451054,-9.687786579176247,2.2517228154329354,-1.65771984762359
255,14.32984290172361,6.3668822484314775,-7.96296065329213,1.830524688183675,-1.6774784406056156
136,14.264834210909688,2.4460841144463354,-11.818750096463353,1.2987275957926694,-1.6786924601051105
227,14.208013718338231,5.023621168060368,-9.184392550277865,2.0499324653857274,-1.5846158367443457
384,14.088381295516683,5.125545687662941,-8.962835607853743,1.773890337557028,-2.219546723687557
324,14.001871019014956,3.54111340173756,-10.460757617277395,2.8828347605350446,-3.403868090865159
350,13.959340793186753,0.12531465058866223,-13.834026142598091,0.12531465058866223,-1.7588111337187275
271,13.900119237108374,4.615043695210905,-9.285075541897466,1.6352439720809095,-2.2849191152038433
200,13.752270519806538,7.861713766429178,-5.89055675337736,2.5218239564509624,-1.312684603595088
691,13.694028715555527,8.689185212669617,-5.004843502885911,2.5101123931774447,-1.7962988223104492
686,13.620818632418224,8.50812350934504,-5.112695123073185,2.606007391269865,-1.2619650081276312
169,13.612798238854216,4.896795696701742,-8.716002542152475,1.6726111415658738,-2.722097314237175
677,13.586339107270604,4.8067162002254475,-8.779622907045157,2.729768333089545,-1.555344085963781
210,13.569026432968352,5.635878481167815,-7.933147951800535,2.375594317204905,-1.501848715671669
320,13.525224482858295,0.8335970591944413,-12.691627423663855,0.708011131877226,-1.586122490803378
204,13.496437642997773,5.285189484547853,-8.211248158449923,3.0529821518463893,-1.6014954938933696
600,13.49400386887557,7.302784122137696,-6.191219746737874,1.64964406139786,-1.904249799157944
117,13.437014659037644,6.190967159904619,-7.246047499133026,1.8354428535369152,-1.377737785503573
189,13.425860952864337,4.729096383323436,-8.696764569540907,3.760241819111301,-2.2336227310520993
267,13.346357551839308,5.0660928249357475,-8.280264726903557,2.0177008884562424,-2.43950975573835
322,13.308710072093731,2.3401077260024645,-10.968602346091266,0.9956540611030087,-1.378933648083605
254,13.28377602630116,3.599445234754785,-9.684330791546374,1.8745816249490495,-2.4471500652564897
142,13.26754184213426,7.716101960842882,-5.5514398812913806,2.4793325920098863,-1.1358649329784265
268,13.222835053337633,3.05555779387349,-10.167277259464143,1.860018617183072,-1.485848777489594
184g,13.1077291580762,4.951693239607793,-8.15603591846841,1.9345160448045724,-1.821206913485201
269,13.093771673001259,2.2016228374244835,-10.892148835576775,1.8080163805508542,-2.116739240925653
152,13.092895069970245,4.136440007362116,-8.956455062608129,1.7823262145124883,-1.4590757939680663
302,12.986440391448102,3.308526881825723,-9.677913509622382,1.5336365207425016,-1.76560918419674
108,12.957382109808252,1.1691848498910955,-11.788197259917157,1.1691848498910955,-2.1245497631309638
694,12.906979569430273,4.50293453715401,-8.404045032276265,2.1090578572062504,-1.6304040377053264
184h,12.83990798146991,2.483440886337661,-10.356467095132249,1.9857220351837503,-2.106001325285912
223,12.725994630786543,1.1214531702013248,-11.604541460585217,1.1214531702013248,-2.252890239211294
357,12.721190819244917,2.9100623794064115,-9.811128439838509,2.7108467601241033,-1.8937466965731309
213,12.716221054947944,5.039054616796087,-7.6771664381518585,2.376765509177383,-1.4851603008833831
112,12.631910292824477,3.315311769795918,-9.31659852302856,1.6938228533138933,-1.3790571343642566
58,12.55443900244802,1.4448971857778639,-11.109541816670157,1.4448971857778639,-1.5626469319432557
386,12.52451517737922,1.3276908942109553,-11.196824283168265,0.7223006005321728,-1.4323623801187586
222,12.480215432514122,6.214164323917824,-6.266051108596298,2.3245495260210767,-1.2616043012050149
327,12.461881897862234,4.25325614896213,-8.208625748900104,2.2048759381401624,-1.999479107241119
599,12.355974518463633,4.797929683698207,-7.5580448347654245,2.4312302080908506,-0.9995405759862115
687,12.347264588866135,6.970300171434642,-5.376964417431491,3.105911166286293,-1.240145127541442
697,12.337960446116908,1.4327975927284227,-10.905162853388486,0.8295173460392381,-2.470942956188854
364,12.330080576686058,6.539401339768499,-5.790679236917558,3.1635877810337703,-1.3774672648767963
123,12.287084495250069,3.8798367447974065,-8.407247750452662,2.0502421365964465,-1.8214432654355637
362,12.284920936706932,3.7590238647920784,-8.525897071914851,1.2143946233530656,-1.847460082198949
113,12.24751818921954,3.8274833960686556,-8.420034793150887,2.7127417310651696,-1.6873275454747412
120,12.240434751496268,2.2643498184665005,-9.976084933029767,1.655835713734301,-2.653339694876278
106,12.23902117577417,6.227033249368711,-6.011987926405459,1.3944936134253623,-1.3771288093154959
184d,12.098811679989096,4.802248026959006,-7.296563653030091,1.9470347568539284,-1.4854397903072154
377,12.08726053994973,5.119579663741595,-6.967680876208134,2.2681633836826873,-0.9993406373956846
63,12.039100546673971,3.983022549105526,-8.056077997568446,2.058770565774131,-1.8064205064011256
379,11.993057822962337,5.515382694388981,-6.4776751285733605,2.414494944294985,-2.4595123522165983
277,11.960845795962317,3.717318307012925,-8.243527488949393,1.9869672885573229,-1.4782082872955027
381,11.954874237356009,0.0,-11.954874237356009,0.0,-1.679091029888597
99,11.893657675523897,0.0,-11.893657675523897,0.0,-1.629207488734268
178,11.877114932786817,2.171349312849354,-9.705765619937464,2.171349312849354,-2.0010286776714388
195,11.836080593881016,5.167435469172925,-6.668645124708091,2.3465113234409554,-1.484755207089067
626,11.80993754595747,0.42513525642182304,-11.384802289535648,0.21604379888150219,-2.8652663989019733
692,11.745185109695003,0.8993878592259764,-10.845797250469026,0.7116783197517018,-1.899942607667041
190,11.697789739617257,1.0785989428231044,-10.619190796794152,1.0785989428231044,-2.537031855545032
119,11.689463863431072,2.7618182363116817,-8.927645627119391,1.7670708883301613,-1.766538686628153
109,11.642924055387295,3.13308695868946,-8.509837096697837,1.79675441939461,-1.4741683296023793
388,11.605525120070107,4.254438352784346,-7.351086767285762,1.751877304584986,-1.377950568461799
393,11.566657761071594,3.8372505674972963,-7.729407193574298,2.107144751963667,-1.223168236442002
509,11.557534533759592,5.387568477194249,-6.169966056565343,1.460775233108007,-0.9994849501093723
166,11.545330775324269,5.026877669381328,-6.518453105942941,1.7215731459700758,-1.5842530768288046
202,11.544390243069977,4.284860215432072,-7.259530027637907,2.2982997168531685,-2.089199959515691
34,11.493116965378114,3.741092166036585,-7.7520247993415285,1.2821080747737696,-1.2631223706863484
657,11.479253253959957,1.3517814340607996,-10.12747181989916,1.3517814340607996,-1.7667407430357605
206,11.299825231247874,2.5708845211823355,-8.728940710065537,1.5024364420766498,-2.2634002223228684
700,11.292345072489233,3.7064179326362847,-7.585927139852948,1.2505922000285206,-1.3306267349275234
173,11.26627972076431,0.0,-11.26627972076431,0.0,-1.7665971080070706
85,11.261790974401013,4.004967014758221,-7.256823959642793,2.57375444399918,-1.5077671075304142
