site,abs_diffsel,positive_diffsel,negative_diffsel,max_diffsel,min_diffsel
224,11.255805394880342,1.8996012326561156,-9.356204162224229,1.1344485364062251,-2.093497011390175
647,11.219255277579666,2.3391305403641125,-8.880124737215555,1.653463538956696,-1.6670391055701388
365,11.215513936218406,5.135497667592012,-6.080016268626392,2.7027918689891175,-2.1786661785020436
60,11.199114615410343,1.743427828755883,-9.455686786654459,1.0013673400674548,-1.4855112021313341
241,11.18255617828619,2.7576204224920495,-8.424935755794142,1.2171061435959145,-1.3786006819440575
238,11.17464793283057,0.0,-11.17464793283057,0.0,-1.607656854450061
627,11.051883817028068,3.7571972925859995,-7.29468652444207,2.211235717774816,-2.6327117557091197
380,11.050564698510069,0.0,-11.050564698510069,0.0,-2.9249464104773213
87,11.005660758831512,0.12218517028995737,-10.883475588541556,0.12218517028995737,-2.1162131310453294
605,10.897681596605754,6.193104986936953,-4.704576609668798,2.4063044406981735,-1.5839291599277543
231,10.890704559024229,4.637572416876976,-6.253132142147251,2.154939499168845,-1.4851653443257804
297,10.862514479024103,3.4478872186770158,-7.414627260347086,2.0730515009316064,-1.6433631997944458
301,10.786884456450835,7.859406396491066,-2.9274780599597694,2.115335013506867,-0.6766874150889193
172,10.776651726463433,3.618506802248009,-7.158144924215424,2.104050902226402,-1.825922009736165
322a,10.753640448059553,0.7442944865982007,-10.00934596146135,0.7442944865982007,-2.0143595266032386
211,10.70862327916243,2.4575980384120513,-8.25102524075038,1.120352380470532,-1.3786191572250177
589,10.657428500862633,1.675614835862232,-8.9818136650004,1.522781403116525,-1.6697933620491126
289,10.649308861958255,3.750880348013758,-6.898428513944498,1.3639638984045739,-1.42453131368705
615,10.641637301423632,5.7231840375282435,-4.918453263895389,2.01242531610765,-0.9543382667496499
287,10.590252164178004,0.11346307651553764,-10.476789087662466,0.11346307651553764,-1.6783447075812798
127,10.52041302544847,5.051540292131026,-5.468872733317446,1.7846699873588396,-0.9553234597905368
617,10.517019771071457,2.850128620929393,-7.666891150142066,1.576280432697637,-1.304057135109944
658,10.479972221231723,0.934564085948286,-9.545408135283436,0.934564085948286,-2.3799531326289687
688,10.472159241693557,5.595590424841554,-4.876568816852,2.9142006743098574,-0.9977948824542979
198,10.46265012066768,2.1672491001016185,-8.29540102056606,1.7112694849368744,-1.585166877069027
41,10.434129500129107,6.88840173350475,-3.5457277666243563,2.407631055088935,-1.8106539988834909
278,10.431885362301097,3.2637601265766034,-7.168125235724498,1.9913071072917965,-1.765447175005678
82,10.33549127214252,2.201947308422919,-8.1335439637196,0.9137149487423987,-1.2633505742427928
192,10.263750277932086,4.49885831588955,-5.764891962042536,2.315953259498357,-2.136709966011294
282,10.235631186355914,6.238137008053222,-3.9974941783026936,2.3419057947699597,-0.8468705538187316
243,10.205443959169584,3.3702418234834832,-6.8352021356861,1.7263157939537321,-1.26249932307584
209,10.157763398632238,3.278826672861133,-6.878936725771103,2.1347260196028115,-1.2627417764085636
84,10.151082879388195,3.9801737264096606,-6.170909152978533,1.4526410738572446,-1.283768548425845
118,10.136528749750015,0.0,-10.136528749750015,0.0,-1.660548398743381
701,10.051618842575436,2.2283845791093864,-7.82323426346605,1.444437101554129,-2.0413814950936278
244,9.995528165961263,3.5959560548791716,-6.399572111082092,1.878090363689469,-1.5287976100173626
115,9.958904955253573,5.211000806100529,-4.747904149153044,2.891130760237578,-0.8826749020705831
97,9.859229342280798,4.997047955270871,-4.862181387009929,1.5456142285779517,-0.9989730210465624
249,9.80399598497972,0.9528345840442592,-8.851161400935462,0.8386526677113292,-1.263747754924017
274,9.79632465620358,4.967657445068135,-4.828667211135446,1.3337041742287379,-1.0585059552044498
168,9.792951473024026,5.502627825556711,-4.290323647467314,1.781243193578694,-0.8468813042537402
693,9.780916641527691,5.119607209493346,-4.661309432034347,1.9043407477633698,-1.1362406192555212
382,9.767116283777066,3.414973353530028,-6.352142930247039,2.608394458371043,-1.4646935025598622
656,9.745507466445565,1.292834716983106,-8.452672749462458,0.5226544223011016,-2.000858397046066
95,9.700362727461087,4.636784926462916,-5.063577800998171,1.7040052837172992,-1.4728391776233494
61,9.691561315588489,0.9171690038439857,-8.774392311744501,0.9171690038439857,-1.5682741299704892
329,9.687393349608412,2.151791574682243,-7.535601774926171,2.010299750519801,-2.6787116886208704
246,9.633633759649895,0.8934310517044535,-8.740202707945443,0.8934310517044535,-2.104275602751896
155,9.621928910474946,0.606487055546165,-9.01544185492878,0.606487055546165,-1.1609968678240208
315,9.615921115944845,1.5150548379689064,-8.100866277975937,1.5150548379689064,-1.7260972243928148
303,9.602579531738186,2.267594607551337,-7.334984924186849,1.2926598146657702,-1.4854238328715645
309,9.59604813353069,1.649011267980415,-7.947036865550276,1.649011267980415,-2.3025576601025644
430,9.581868528548576,6.820559398690096,-2.76130912985848,1.3664357882750628,-1.1351335227924446
102,9.53480416975897,2.2732978731184894,-7.26150629664048,1.5672556698432802,-1.7733667894765537
307,9.507154166653898,2.877815944110623,-6.629338222543274,2.6099932367436685,-1.2631409631392219
197,9.481099318346535,2.905544792335935,-6.575554526010599,1.7894761760528175,-1.1374456465070975
162,9.463234479172538,1.9802209908121915,-7.483013488360344,1.9802209908121915,-1.49348169585891
217,9.435559375299928,0.15997085469823727,-9.27558852060169,0.15997085469823727,-2.20265507559327
670,9.418196993635037,3.9740139536559513,-5.444183039979086,2.378354293040908,-0.8465844378153434
65,9.393705886090682,0.940507447171332,-8.45319843891935,0.5517648721447309,-1.926593230784496
46,9.386612852599796,3.5859304034218473,-5.800682449177949,1.7854143515756669,-1.80234702163263
212,9.343584456644962,0.1522303422997896,-9.191354114345172,0.1522303422997896,-1.621671541759332
215,9.335545486481,3.010075022281325,-6.3254704641996735,1.961258672096909,-1.8384480357316015
245,9.331978185818722,4.8365712353242625,-4.495406950494461,2.099287781204241,-1.1009850987811631
264,9.329649073160546,4.209477468700415,-5.120171604460132,2.311702614663808,-0.9995808523730957
575,9.29480646005685,0.0,-9.29480646005685,0.0,-1.3805965620743859
260,9.286231495521132,3.3139865529863677,-5.972244942534765,2.1314107343458892,-1.7345929956981165
659,9.189520463279504,1.4727315506898637,-7.716788912589639,0.7359629229890883,-2.071093944110886
513,9.163667235776073,2.6547655255229916,-6.508901710253082,1.3457486226978737,-1.555754093666848
121,9.128443624772794,4.01678999655071,-5.111653628222085,1.3768000273502887,-1.2625055308604325
66,9.098632019038693,1.6440988860079286,-7.454533133030763,1.6440988860079286,-1.7666025329681505
305,9.073809309669018,5.087204486946489,-3.986604822722529,2.0737426312252563,-0.7978005885587949
471,9.066657849578695,4.203338318482448,-4.863319531096248,1.4272687835002271,-1.5538883077169259
124,9.066401483587727,3.6129943998511362,-5.453407083736592,2.036932241611861,-1.3545838397976682
153,9.056509380485327,4.333680903669741,-4.722828476815584,2.814417644570294,-0.7448331068510108
194,9.005977906392916,0.9371204118943502,-8.068857494498566,0.9371204118943502,-1.2635009319740569
300,8.932784970904327,0.0,-8.932784970904327,0.0,-2.0494336365580272
266,8.92885984095341,0.7466543483558592,-8.18220549259755,0.7466543483558592,-1.3124863994018654
88,8.92085436986064,2.257140778301432,-6.663713591559207,2.257140778301432,-1.263363741557677
433,8.916853595712025,1.4732396922286832,-7.443613903483341,0.9697206009744426,-1.362693883510747
81,8.88583423253785,2.647283328134335,-6.238550904403512,1.4290971380666584,-1.4697332603261837
280,8.875408717548098,2.3174958267323067,-6.55791289081579,1.7474491579057503,-1.4099437591193482
105,8.869458503179775,0.7815098378296207,-8.087948665350154,0.7815098378296207,-1.8836194074206272
114,8.803792883851413,1.2085815771678967,-7.595211306683517,0.5960824528758562,-1.2638733771317285
44,8.794003610212876,2.684473746641446,-6.1095298635714315,1.6510682416385432,-1.4855964600591407
313,8.785772473608747,2.3067157707696193,-6.479056702839127,2.3067157707696193,-1.4568185118822634
70,8.749111844614633,2.739131082808146,-6.009980761806487,1.4796484878189622,-1.1374876680518624
507,8.568649755254029,2.9498595322424683,-5.618790223011562,1.1019049458145778,-1.0002952735336539
281,8.529213951115715,1.6094221278344487,-6.919791823281265,0.9259308905447318,-1.557956277113949
426,8.503459570538045,3.796847733538185,-4.70661183699986,1.590237132128958,-0.9999570878091742
581,8.471390095165084,2.8925600747525455,-5.578830020412539,1.810269558964999,-1.0001509747705004
273,8.442550631788055,0.8160189729150212,-7.626531658873035,0.8160189729150212,-1.1380611880071865
655,8.435587477010106,0.9412471503377735,-7.494340326672333,0.9412471503377735,-1.2638041123787171
161,8.404458284566992,2.254437913279393,-6.1500203712876,1.297207392480681,-2.7696609512236816
510,8.403908315093949,1.0586258208401373,-7.34528249425381,1.0586258208401373,-1.0020380540758147
413,8.36545665975137,2.7289446069441476,-5.636512052807223,1.7620811020985785,-1.3517906164439015
154,8.341090886470209,2.83425429716971,-5.5068365893005,1.6719300032653885,-1.8476347508375517
285,8.336985237915417,2.2113591898367533,-6.125626048078663,1.1819772772522636,-1.3786681736692235
446,8.331169304496518,3.440913896192141,-4.890255408304377,1.6460823873803665,-0.9999823251833833
607,8.331032759637441,3.1192033979028047,-5.211829361734637,1.5679608643769478,-0.8480543684301025
51,8.295554162910854,2.215174876320372,-6.080379286590481,2.0717991076897313,-1.3540724290170942
72,8.292332203804472,3.047792087987218,-5.244540115817254,1.9657528218176674,-1.6025420267489494
77,8.208890051154368,5.1177880446651205,-3.0911020064892485,0.8831194111975784,-0.9992646817601847
275,8.164422411335572,2.843133684473253,-5.321288726862319,1.247301076103489,-1.0001563801586661
319,8.141363954765765,3.493035117112055,-4.648328837653711,1.7646286279768946,-0.847094385098248
573,8.086711706095118,0.0,-8.086711706095118,0.0,-1.9706013929079698
504,8.06864849077725,2.977400017608052,-5.091248473169197,1.2737881119254824,-1.2627816686923108
524,8.060356327283058,3.196004914821001,-4.864351412462057,2.287110262199873,-0.9996727572157236
570,8.034140472852968,2.296281133465863,-5.737859339387106,1.5612336883362878,-1.6002701758305862
50,8.024331140424168,0.0,-8.024331140424168,0.0,-1.3796293677359945
134,7.978415526581626,0.30307482601657204,-7.675340700565054,0.30307482601657204,-2.633072226549109
253,7.975500538751773,1.6644625165323186,-6.311038022219455,1.6644625165323186,-1.6726505508734075
163,7.946244417701286,3.673609536436941,-4.272634881264347,1.8966311034534145,-1.468005480778738
48,7.93526202700776,1.0202668911779103,-6.91499513582985,1.0202668911779103,-1.9909689262243533
270,7.86412094647867,4.27251934288703,-3.5916016035916396,1.634149640931035,-0.6773206231541334
203,7.8480400283013045,2.1973928368645614,-5.650647191436743,1.8238884828584894,-1.585208654848723
662,7.823837431043634,2.6205289462000456,-5.203308484843587,1.8185216964932143,-1.0941151451537316
92,7.811873469605382,4.428790820175925,-3.383082649429458,2.6294922241696543,-1.4192244916760623
183,7.806372454329974,5.076929707741343,-2.729442746588632,2.3268472331436216,-0.9991915255925846
225,7.796247990100491,1.7969176129928277,-5.999330377107664,1.7969176129928277,-1.6613172556104505
219,7.784321758148495,0.002125316534659029,-7.782196441613836,0.002125316534659029,-2.27650121771422
83,7.773700037133546,4.294076735364115,-3.4796233017694296,2.0356574471330933,-0.9453917878126372
514,7.7690320786083085,3.2790689759927063,-4.489963102615601,1.0247248939409512,-1.136393853155838
378,7.733682007541281,0.0,-7.733682007541281,0.0,-2.8455878084999973
94,7.670215125802886,1.5081662219861942,-6.162048903816691,1.303605961783489,-0.9507206132962758
557,7.627366703490676,2.3070684014349343,-5.3202983020557415,1.1649666210287333,-1.3964277018097289
516,7.619390530257858,1.3747474837374574,-6.2446430465204,1.0523750418094557,-1.8730490195970506
443,7.561401073826148,3.32695754250751,-4.234443531318637,1.154023577150496,-1.4819004558558775
164,7.544152589079756,1.604271115623944,-5.939881473455812,1.604271115623944,-1.0004481414319308
317,7.515872827384787,1.7663011710527783,-5.749571656332009,1.7663011710527783,-1.2061592218247708
554,7.515782013077547,3.351961749507134,-4.163820263570413,1.3055856530153418,-0.8477958579086247
177,7.498412696661881,5.021985313376053,-2.476427383285828,2.463490478466259,-0.8471768676055842
623,7.421298511979902,3.3715962321294954,-4.049702279850408,2.0270319744991387,-0.9993414726161535
690,7.398177119528287,4.799877501074927,-2.5982996184533604,2.1372422468736003,-1.1362277181678162
256,7.359559701923555,0.0,-7.359559701923555,0.0,-2.00049366513712
515,7.353367632980323,3.3235496758049052,-4.029817957175418,1.113106532933618,-0.9991616946690893
371,7.342507507118979,0.34815616966104207,-6.994351337457937,0.21271108250707427,-1.7062980035282813
101,7.325532186692456,3.2955391480071814,-4.029993038685274,1.7675100044744745,-1.6325752695333484
265,7.322326287221122,0.8913331868503952,-6.430993100370726,0.8913331868503952,-1.2197993926330866
174,7.286046134568303,2.6237003663485745,-4.662345768219729,1.9430157337379423,-1.2506498466478975
89,7.275882388182035,0.137280804486439,-7.138601583695596,0.137280804486439,-2.2398307533521518
438,7.249302000766545,2.6496011172806573,-4.599700883485888,1.0353605567797581,-1.2118873716797418
592,7.24328847203654,4.389301707323254,-2.853986764713287,1.9744809480255332,-1.262132088650779
294,7.239648110982531,3.1527562187180678,-4.086891892264462,1.7897759081184834,-1.2161992461500897
250,7.085166744712493,1.0241158467949234,-6.061050897917569,1.0241158467949234,-1.5785881532019288
299,7.026218991799193,0.0,-7.026218991799193,0.0,-1.6266642888819678
635,7.018734038262453,2.668131413925983,-4.350602624336471,2.212600619566579,-0.8476077744857383
631,6.963172292614524,5.275038159008107,-1.6881341336064177,2.5062396751886657,-0.6777135525266252
383,6.953288474056546,2.5393557834646425,-4.4139326905919045,1.5522666808424939,-1.27054773298638
689,6.917927164629673,0.9113243610229044,-6.006602803606769,0.4770210433496499,-1.8868445811059578
283,6.869294208832051,2.0230988311567555,-4.846195377675296,2.0230988311567555,-1.9091601040815283
586,6.866147676070656,5.596055071474734,-1.2700926045959222,1.7972281448645373,-0.4855216306814371
653,6.851259349448063,2.040000939937082,-4.811258409510982,1.8662816609339041,-0.8486659925419373
79,6.843448689826833,0.0,-6.843448689826833,0.0,-1.9882404745844087
90,6.837588507008057,0.5979393978677463,-6.239649109140311,0.5979393978677463,-1.5625799013785378
436,6.82735367188587,2.960140447136309,-3.8672132247495616,1.8404192505965145,-0.9991724007423467
565,6.809500391691494,1.0109180330652558,-5.798582358626239,1.0109180330652558,-1.5677809922949444
390,6.792200707846077,2.7770086686811437,-4.015192039164933,2.7770086686811437,-1.353646292771818
104,6.7831565267273435,2.9991978613336316,-3.783958665393712,1.5763547230510246,-1.2630092355793372
582,6.775306910121004,3.035302726173398,-3.7400041839476055,1.4526555452930576,-1.7145643279039648
263,6.763715233835737,4.041293104500852,-2.7224221293348845,1.8896970507717872,-1.0364776823755506
583,6.719875577831003,0.0,-6.719875577831003,0.0,-1.5038490462535539
527,6.710898987215057,3.7006705441284238,-3.010228443086631,1.787617206591582,-1.1475187634551722
36,6.683675651285658,2.983833706789955,-3.699841944495704,1.704695104062905,-0.9994682318210141
131,6.6707299256020995,3.3173039487004345,-3.353425976901663,3.3138969553936546,-1.2672192232323412
170,6.625674028163127,2.0617808148628267,-4.563893213300301,2.0602623301121623,-1.3196105508909468
191,6.5708687220357005,3.8035382450469597,-2.767330476988741,2.034565354509237,-0.48491157295887255
492,6.476854083111239,2.4318790756633613,-4.044975007447878,1.0246306999276438,-0.6780240906453194
96,6.468658522688452,6.206634928758644,-0.2620235939298088,1.5285711399773663,-0.2620235939298088
440,6.45875626963965,2.67741842563285,-3.7813378440068,1.058462011686354,-1.0301697854783407
593,6.4500537300944805,5.080207711841211,-1.36984601825327,1.9518808844315803,-0.8465903398985274
442,6.423811779937328,2.258202360140614,-4.165609419796713,1.0141780003282699,-0.8611987468808446
675,6.423653655571766,2.629119060579316,-3.794534594992449,2.541988341512267,-0.9539339269578668
485,6.376884638856371,1.5201545880880658,-4.856730050768304,0.9844992163332245,-0.9224668714565163
103,6.357853128826594,2.4583574595603377,-3.8994956692662575,1.2381002699986439,-1.0634099001570774
98,6.335678240031808,0.14237866399250088,-6.1932995760393075,0.14237866399250088,-2.2023419351548323
359,6.254765567690992,2.265352452726331,-3.9894131149646603,1.3474070133828744,-1.378089706129538
220,6.247420518545131,2.1372959314810944,-4.110124587064037,2.131901556432815,-1.1475883518941608
279,6.241296827015235,0.4784258309468423,-5.762870996068392,0.4784258309468423,-1.4803726741137706
650,6.189133042156177,1.2591540566014745,-4.929978985554703,1.2585671235579474,-1.2629691910511798
199,6.1705673155996745,2.370312706507523,-3.800254609092153,1.9303679414534127,-0.9579984323162224
490,6.1352443364137494,0.8365142683631702,-5.29873006805058,0.8365142683631702,-1.0016084036308286
312,6.121543720102117,0.06267522455900904,-6.058868495543107,0.06267522455900904,-1.661794715609533
595,6.115003931558958,1.2409207772863406,-4.874083154272617,1.2409207772863406,-2.2025955749135004
184b,6.1097476202573064,0.9242447176040824,-5.185502902653224,0.6706832876705864,-2.08725374441963
276,6.036910775521853,1.989688597935871,-4.047222177585981,1.0350175943848186,-0.8050250577068708
64,6.032879988465408,2.5547040522506816,-3.478175936214724,2.177519217780154,-0.9676669943140502
292,6.023246420289528,2.5532342452389916,-3.4700121750505373,2.2918459155103488,-0.9998637004049091
251,6.014163062554614,2.9361522583326454,-3.078010804221969,1.6671042150856483,-0.8410266398239512
548,5.960215132981305,1.286952881041505,-4.6732622519398,1.286952881041505,-1.738072815907552
184a,5.95627813252664,0.0,-5.95627813252664,0.0,-1.8003098493293226
201,5.952284817101465,0.0,-5.952284817101465,0.0,-1.3790519083851107
596,5.951854684627865,0.1247637880076673,-5.827090896620197,0.1247637880076673,-1.4869898043502225
424,5.920640235073101,3.5266344591119165,-2.3940057759611832,1.265001917351949,-0.677395701813443
179,5.907535657592075,2.277585254949401,-3.629950402642674,1.818807591765637,-0.8479720112396304
361,5.892288665253583,0.0,-5.892288665253583,0.0,-2.5549393968812093
567,5.876832101162707,3.236719806024923,-2.640112295137783,1.686072861218618,-0.9233624268477475
395,5.871845720934487,0.5371948316992546,-5.334650889235232,0.5339635385410799,-1.3781525906805994
53,5.856344905719692,1.9497428933403365,-3.9066020123793552,1.9201024631289607,-1.3664196640015402
476,5.845576782353466,1.9323267375949529,-3.913250044758513,1.3541082876497643,-0.7330895150923782
663,5.809317709580464,1.0404638992361657,-4.768853810344298,0.7486501195881983,-1.137507961041872
505,5.802025893489085,4.30146971392395,-1.5005561795651337,1.5935516637867484,-0.557082215931409
646,5.79572352814098,3.9998401350973385,-1.7958833930436415,1.5647344450809701,-0.4843835070195619
111,5.775565180407818,3.1470520580803987,-2.6285131223274183,1.6433547219190483,-1.0935263430861666
415,5.758355480930709,0.0,-5.758355480930709,0.0,-1.159860752298897
156,5.748495091029483,1.41216294024688,-4.336332150782603,1.41216294024688,-0.9548930304508455
78,5.746301129976538,2.4814806945446484,-3.26482043543189,1.2556587507238195,-0.6118727586691814
56,5.741905473063403,1.2805199549651352,-4.461385518098268,1.2805199549651352,-0.6783808099360198
543,5.7335634434123515,0.0,-5.7335634434123515,0.0,-1.1387076438328918
431,5.716373146648961,2.1361967878522323,-3.580176358796729,0.7797295219610684,-1.140742600917017
286,5.698720726535273,0.0,-5.698720726535273,0.0,-1.6007861325108648
258,5.681847956066657,0.0,-5.681847956066657,0.0,-1.2636699096052109
474,5.671431000179518,2.643999960341999,-3.0274310398375195,1.5828865075440934,-0.9049240364819859
429,5.667213898778176,0.9591566787123866,-4.708057220065788,0.4853774285485282,-1.0868185236048575
42,5.664149812538401,3.5567828048675745,-2.107367007670828,1.971995747147421,-1.5862393208925758
345,5.61192138137309,1.1385206562743078,-4.473400725098782,1.1360826662112844,-1.6985784087854572
291,5.578907511271873,2.8038622454075446,-2.7750452658643265,2.799873367061711,-1.2108232361066378
528,5.573725960225999,1.9431799155856098,-3.6305460446403885,0.9868439925978395,-0.848077455365927
242,5.568455579136283,0.0,-5.568455579136283,0.0,-1.952201098812305
654,5.5484438519976464,3.0438317890826534,-2.5046120629149944,1.8538688248726696,-0.48488310689439784
512,5.513309591596147,0.6674654230548782,-4.8458441685412685,0.5484209975431207,-0.8585745841819239
500,5.5107412828863405,1.4300705778900944,-4.080670704996246,0.9372958437632936,-1.757701106169516
80,5.500932444238148,3.678363944786902,-1.8225684994512457,1.4411628770270226,-0.3440526923897584
76,5.497169130753807,0.0,-5.497169130753807,0.0,-1.9882829427725925
