site,abs_diffsel,positive_diffsel,negative_diffsel,max_diffsel,min_diffsel
564,5.475989078226121,1.554949455799622,-3.9210396224265,1.4247611234860682,-0.6785315064311608
353,5.466040333329478,0.0,-5.466040333329478,0.0,-1.1696356243165738
218,5.446577847976943,0.38966116044631943,-5.056916687530624,0.38966116044631943,-1.8137205438428303
284,5.442980054565229,2.7162285873016816,-2.726751467263546,1.9949630850102547,-0.8477015761957822
534,5.423331031400237,0.5183879232913762,-4.90494310810886,0.2804500073599837,-1.5859793239348439
233,5.413096444710441,1.501858434685828,-3.911238010024614,1.501858434685828,-1.4114113753291089
585,5.38193002298706,0.042405233296488834,-5.3395247896905715,0.042405233296488834,-1.0009841807660167
298,5.378630530591077,2.3176711883178647,-3.0609593422732115,2.0004425311714225,-2.3102376486813547
342,5.370656491847847,1.725150128041854,-3.6455063638059944,1.4825220529600096,-1.3716682753648481
257,5.3698012108110005,3.5011617819624865,-1.8686394288485133,2.3458150929387207,-0.6768348839227916
521,5.356406863533792,2.8142697914726607,-2.542137072061131,1.654591235952044,-1.1536114451499542
441,5.350843640528975,1.0323510627261197,-4.318492577802855,1.0323510627261197,-0.9104508687310052
128,5.343431972672995,0.30181036274186923,-5.041621609931126,0.30181036274186923,-1.000382379718239
660,5.289237275544694,1.219920121789389,-4.069317153755305,1.219920121789389,-1.6783876768672097
387,5.275874152202468,2.188813937256975,-3.0870602149454953,1.3599796169641503,-0.8477351548556258
139,5.270815499413218,0.5007732771765192,-4.770042222236699,0.5007732771765192,-1.293147243293763
67,5.239948832987962,0.0,-5.239948832987962,0.0,-1.6877852952870143
601,5.208176822088903,2.28637520103965,-2.9218016210492532,1.3416496372485467,-0.677835621816139
367,5.187720339854448,3.2632739196790386,-1.9244464201754108,3.121324639359918,-1.0251713055735265
666,5.168542894401268,0.0,-5.168542894401268,0.0,-1.636287904799685
525,5.156240447461292,3.411131607758006,-1.7451088397032868,1.6363153893441647,-0.8473518368202055
75,5.152030819162216,0.7412319101622833,-4.410798908999934,0.5311746562748125,-2.1448532463387533
37,5.147109176360804,1.5835672416452264,-3.563541934715578,1.2500167029567701,-1.4402679452827352
39,5.119738074704187,0.729264907078899,-4.390473167625288,0.729264907078899,-0.6784736093430862
86,5.109909531613649,0.31926118626710803,-4.790648345346542,0.26151694831317907,-1.3790999761605427
661,5.105482509589629,1.2973941833600164,-3.8080883262296124,1.2973941833600164,-1.0064131402734908
481,5.087482976412101,1.9724668625009372,-3.1150161139111634,1.0346679010454634,-0.48571433230718886
159,5.07780570996287,0.0,-5.07780570996287,0.0,-1.4678297365541375
444,5.043327198891613,1.2603413150085956,-3.782985883883017,0.7710189565361143,-0.9702403825946901
425,5.040678105795035,1.452556627533727,-3.5881214782613076,0.7656050992510371,-1.0005117157782661
107,5.036288115514395,0.0,-5.036288115514395,0.0,-1.5846734465366095
331,5.022936377314073,0.0,-5.022936377314073,0.0,-1.9860560788539428
669,5.010152220851254,2.0909563775776756,-2.919195843273579,1.4454022342269872,-0.6781214122077308
68,5.0023145124547925,0.44900871014561217,-4.55330580230918,0.44900871014561217,-0.9145375247714792
478,4.980146777671158,2.3784061462758066,-2.6017406313953524,0.7227414962984275,-0.6778513949762426
226,4.976749043666535,1.7200619308453158,-3.2566871128212185,1.7200619308453158,-0.8480373959663741
681,4.936541088211477,3.025136482017697,-1.9114046061937797,1.5652514529017045,-0.8180560585638871
606,4.898611510391138,4.898611510391138,0.0,1.7739344782124695,0.0
59,4.856899697587562,1.7919312295951497,-3.0649684679924123,1.7917080138745942,-0.8285379583404514
437,4.853660769539122,0.6104183179842122,-4.24324245155491,0.3315089763241403,-0.851817513336882
519,4.852263108784111,1.325733088650423,-3.5265300201336887,0.8919653131749631,-1.0003926229354383
182,4.840986450826182,1.8009873124066411,-3.0399991384195406,1.0174088805445727,-1.4218239830828217
628,4.804152233255574,2.086801227972426,-2.7173510052831498,2.082739503013469,-0.9793739418728912
346,4.704048580874695,0.48365493766296724,-4.220393643211728,0.48365493766296724,-1.2631886411579956
580,4.689402266077357,0.6199417226412463,-4.069460543436111,0.6199417226412463,-2.2638641230959813
52,4.667547238225387,2.5927988359075096,-2.074748402317876,2.5856569209678026,-0.5460733212062816
259,4.643625691736033,1.8996083567580597,-2.744017334977974,1.1060574056163837,-0.8479010388944173
499,4.626252801768817,2.887630798488144,-1.7386220032806727,1.4600597642505562,-1.2538684316610453
508,4.61458751780957,1.767865810166524,-2.8467217076430456,1.1022683362533603,-1.0358586247938446
460,4.607577270809703,1.7797106291579106,-2.8278666416517932,0.6567958035081598,-0.9217766819859614
546,4.589940537409377,1.6900471895580775,-2.8998933478512994,0.8610920556611978,-1.137646638588729
385,4.563706105593075,0.0,-4.563706105593075,0.0,-1.4395590192237637
651,4.558009322532532,0.10351383117982445,-4.454495491352708,0.10351383117982445,-1.2634822142946471
496,4.5345437882841315,1.2759378225879816,-3.2586059656961495,0.6678645701644237,-1.3440070348609583
461,4.508790461896144,2.488567189271172,-2.0202232726249716,0.7643416838012017,-0.7386934396103435
578,4.494879118799624,0.0,-4.494879118799624,0.0,-1.1157802967013022
184c,4.465357754458076,1.0394904777400538,-3.4258672767180225,1.0394904777400538,-0.6783310518526553
176,4.401782563454447,0.39451859997949645,-4.0072639634749505,0.39451859997949645,-1.4858063877576058
569,4.392323432500964,0.30953040091848394,-4.082793031582481,0.17264895184377088,-1.2642218883108094
462,4.356276295513365,0.6030013424822789,-3.753274953031085,0.6030013424822789,-1.1348746125741107
38,4.348178020994321,1.9685332879519748,-2.3796447330423467,1.9675077283906506,-0.9182635268771367
489,4.33176009946214,2.280221167700639,-2.0515389317615016,1.207556291403753,-1.3033916436657496
417,4.331163390351249,0.0,-4.331163390351249,0.0,-0.7435255965631038
349,4.323412924927803,0.0,-4.323412924927803,0.0,-1.0435539970807117
167,4.318651291134708,0.0014645974754975916,-4.317186693659211,0.00014645974754975917,-1.1373570640023851
434,4.305553719762096,1.4850817002685335,-2.820472019493562,0.8698669556145621,-1.0003071190532504
416,4.261299423262388,3.9779390891556163,-0.28336033410677214,1.0374539343914533,-0.2614238386950965
484,4.203326390441092,0.895967603740704,-3.3073587867003873,0.4751255112916458,-0.7863593498583987
568,4.1826915556260165,1.0081589656394994,-3.174532589986517,0.8929691294855443,-0.6103458597053214
296,4.158166462279492,2.470572598816484,-1.6875938634630074,1.4767681390916358,-0.6775784849907726
518,4.123871956355393,0.11520415545787115,-4.0086678008975225,0.11520415545787115,-1.1770137454270637
376,4.115144286637986,0.0,-4.115144286637986,0.0,-0.848307409282428
465,4.112141478033615,1.1302552459483495,-2.9818862320852655,0.7727459823471765,-0.7762173274858312
622,4.109380150921227,2.852494052487129,-1.2568860984340993,1.065602746093952,-0.9944452404128009
602,4.094526584581899,0.5907290359671747,-3.503797548614725,0.5907290359671747,-1.043214724009254
45,4.081235958522148,1.242690683071198,-2.8385452754509517,1.2397032425202381,-1.2628046027144892
91,4.050294850850803,0.6223083956396964,-3.4279864552111063,0.6223083956396964,-0.7642240142126993
428,4.039165688124845,1.5707721278107183,-2.468393560314127,0.6184413259306212,-0.6718250993520583
560,4.026503876336977,0.19300471931045762,-3.83349915702652,0.19300471931045762,-1.0009743983193908
475,3.990801089709435,2.1406445191396513,-1.8501565705697836,0.7948878263535984,-0.6775454049326243
248,3.9608567414925986,1.5552311027051013,-2.4056256387874972,1.3655650484167792,-0.6076951756054426
237,3.9071185347511097,1.8389914753604943,-2.0681270593906156,0.9256779605206682,-1.2621650951519934
561,3.898268204182519,0.0,-3.898268204182519,0.0,-0.9870052632240637
459,3.8945485212528355,1.9135722643415431,-1.9809762569112923,1.0049743823680481,-0.5928151850838638
338,3.880296658409102,2.5460048426117377,-1.3342918157973642,2.5433921864168076,-0.4852402088706041
69,3.874820547195846,0.047394977596502685,-3.827425569599343,0.047394977596502685,-1.1000383656772126
479,3.860232584463281,2.376447980974251,-1.4837846034890303,1.956843965343678,-0.4850075961904577
502,3.858308359336111,3.060815819707622,-0.797492539628489,1.4557014990230686,-0.4789167506065886
414,3.824489507980456,1.4467835141433427,-2.3777059938371137,1.2100717561465006,-1.0002426850409718
43,3.7827419705250658,0.0,-3.7827419705250658,0.0,-1.312436196544674
261,3.7497725842627476,1.2619283829959242,-2.487844201266823,1.2598139974107125,-0.9998373549549837
517,3.7430223456803455,0.666798223410936,-3.0762241222694096,0.666798223410936,-1.1532971300167647
588,3.7361756219932785,0.5222650566403182,-3.2139105653529603,0.5222650566403182,-0.6136081769872381
439,3.729766800641266,1.2567648425072946,-2.4730019581339713,1.0957606360911532,-0.7876558838735865
314,3.728482241114266,0.0,-3.728482241114266,0.0,-1.9470772769028288
463,3.714616172205726,0.6595816404603739,-3.0550345317453527,0.3267611066063437,-0.6792378805212766
577,3.703280266318765,1.0869490481077073,-2.616331218211058,0.8197640349165217,-0.6783804643535819
574,3.6946672145101154,0.0,-3.6946672145101154,0.0,-1.7664407259170576
247,3.677268532751274,1.3859245913957894,-2.2913439413554846,0.9100193266266331,-0.7954433520163899
642,3.671569577616003,0.3398411812082732,-3.3317283964077298,0.3398411812082732,-0.8482949479568378
55,3.644150213294405,0.9758228635922539,-2.6683273497021514,0.8622254393517889,-0.8489954998944693
239,3.641238590024141,1.8126134919319272,-1.8286250980922127,1.5969249447089369,-0.6770446684249845
235,3.639224651063013,0.0,-3.639224651063013,0.0,-1.6882341591330645
550,3.630312984856903,1.1605331539985764,-2.4697798308583265,0.5867426270964688,-0.485544692494346
366,3.603489418093491,0.0004513697233398092,-3.6030380483701516,3.472074794921609e-05,-1.4848822722164732
553,3.586608303541227,0.7264777864102692,-2.8601305171309575,0.7264777864102692,-0.6794856668656803
558,3.5837125895878907,0.0,-3.5837125895878907,0.0,-2.5942718461028162
552,3.5707401081848555,1.3790681919704593,-2.1916719162143963,1.3790681919704593,-0.48557190751156065
129,3.560823039704482,0.0,-3.560823039704482,0.0,-0.904297592234175
482,3.554101529187758,2.802767874708576,-0.7513336544791819,1.7511563207596632,-0.2619425542688565
520,3.548975203949371,0.0,-3.548975203949371,0.0,-1.1382609589795285
100,3.5463019287030884,1.4862506286715034,-2.0600513000315854,1.3856634779064565,-0.8243878838279037
685,3.523635993459596,1.765637988046371,-1.7579980054132238,1.7605449353319051,-0.4850350538845135
453,3.519293078643529,1.170497339567377,-2.348795739076152,1.170497339567377,-0.6783744822781745
228,3.4969344717936175,1.5940556899866436,-1.9028787818069732,1.5931605935464384,-1.0023535597640452
551,3.4426782952197548,0.08164701594581057,-3.3610312792739445,0.08164701594581057,-1.0007808089581562
368,3.416571354153013,0.697288838583083,-2.71928251556993,0.5623049621351748,-1.7744118463128449
493,3.3316156746496297,0.0,-3.3316156746496297,0.0,-1.1248687321609712
597,3.318416265753051,0.0,-3.318416265753051,0.0,-0.9438124074617357
196,3.312363202639939,0.4934583090403827,-2.818904893599557,0.4934583090403827,-0.48551850983372735
175,3.2947423870998405,2.245996419862542,-1.0487459672372976,1.0086540996069728,-0.2621864918093244
184,3.2475374591172987,0.9802695436882318,-2.2672679154290662,0.9785827067230259,-0.6326974277086619
448,3.247150204122765,0.32744049633163597,-2.9197097077911294,0.29120971745976765,-0.7977680194433777
579,3.236147245376078,0.18103548090935773,-3.0551117644667203,0.16691516454904243,-1.6547074149871897
452,3.2346588848726405,0.702073877586163,-2.5325850072864764,0.702073877586163,-1.19887718376639
480,3.229401309462364,2.0350970891177336,-1.1943042203446308,1.0433155699083565,-0.4848100051404311
421,3.197012518513066,0.8923937343466172,-2.3046187841664487,0.8915060958399742,-0.6779912107029429
180,3.1821101038194377,0.2686710734558566,-2.9134390303635813,0.2686710734558566,-1.1956379517227747
587,3.1627808520743326,1.6892529429391112,-1.4735279091352211,1.6857407211303537,-0.6778017342042716
491,3.160878879235656,0.0,-3.160878879235656,0.0,-0.6792889026708206
193,3.139786150041229,0.4466557882100505,-2.6931303618311784,0.4466557882100505,-0.8482131629127094
501,3.128951902931962,0.0,-3.128951902931962,0.0,-0.7318789927685023
498,3.1256962053356774,1.9481593866939977,-1.1775368186416797,1.3131688872650242,-0.9234095710158342
116,3.1095189607469607,0.0,-3.1095189607469607,0.0,-0.8485116712843972
262,3.0888665712067067,1.5808217786721948,-1.5080447925345115,1.576189601109076,-0.6673269562887966
608,3.067293226330393,0.0,-3.067293226330393,0.0,-0.8597022746682211
584,3.049967723389885,0.0,-3.049967723389885,0.0,-0.9033790431352547
539,3.0272402072662294,0.24186696758720566,-2.7853732396790236,0.24186696758720566,-1.1580662294450836
71,3.0178226106142385,0.0,-3.0178226106142385,0.0,-0.6785978264529883
566,3.0064082708529476,1.8773467397394579,-1.1290615311134897,1.609689694417126,-0.6438891277929356
447,2.9940548841855206,0.7027439373209099,-2.2913109468646105,0.7027439373209099,-0.48587072140027965
483,2.9834644553955165,0.9846102696674509,-1.9988541857280655,0.9846102696674509,-0.485519972875861
205,2.947013656206149,0.0,-2.947013656206149,0.0,-1.2632289530642198
370,2.938762998387594,0.40860556054965536,-2.5301574378379383,0.4006323295251384,-1.1254070913237824
678,2.918147315837029,0.58557164152518,-2.332575674311849,0.58557164152518,-0.40480811034294323
477,2.9104231634460827,1.7642801420966512,-1.1461430213494315,1.309518799009505,-0.8835549242807577
544,2.909820698633557,1.8992419462404015,-1.0105787523931555,1.651599136923846,-0.48512119835535056
542,2.9053415097824806,0.10921340854451551,-2.7961281012379655,0.10921340854451551,-1.320287867070578
435,2.8784273888345124,1.604897506730007,-1.2735298821045058,0.772599776445401,-0.4851767865284625
74,2.86405325741912,1.9807317913463636,-0.8833214660727565,1.09791114242059,-0.4638528061573345
40,2.805829029396302,0.7746452054662473,-2.031183823930055,0.7453111309024991,-0.48548122890104367
391,2.7521606686763316,0.029523941787469903,-2.7226367268888616,0.029523941787469903,-0.6782467126836154
455,2.749726445012499,0.729101613607753,-2.0206248314047457,0.68397748805673,-0.8484467881648075
529,2.735570986491605,0.0,-2.735570986491605,0.0,-0.8206791011917264
157,2.699238954334249,0.0,-2.699238954334249,0.0,-0.8335702443923237
540,2.684699195268931,1.183142608782902,-1.501556586486029,1.0431136980215683,-0.804863800932043
541,2.668202984130594,0.0,-2.668202984130594,0.0,-1.8788017935745347
420,2.6394323993417856,1.2133058949652393,-1.426126504376546,0.7666243523855514,-0.4850540806828286
559,2.6196255169835236,0.23913432893927558,-2.380491188044248,0.23913432893927558,-1.2635601993865793
165,2.607733412468144,0.0,-2.607733412468144,0.0,-1.0660291301784006
530,2.5795264049299362,1.6720021955829305,-0.9075242093470056,1.6673185254807985,-0.4851340977888583
591,2.549520678156707,0.0,-2.549520678156707,0.0,-0.5157632706160454
538,2.532651834218893,1.3979367770879634,-1.13471505713093,1.3974237783992476,-0.4087996969833758
549,2.5168740032288923,1.355313276372199,-1.1615607268566934,1.3504011799916342,-0.8988333270466852
495,2.5098672555777317,0.33583150135828277,-2.174035754219449,0.33583150135828277,-0.6723979999863117
603,2.4936346644346012,0.0,-2.4936346644346012,0.0,-0.6785146738209007
506,2.4770770882448163,0.7245973951394522,-1.7524796931053641,0.7245973951394522,-0.9590506538957329
126,2.4494573953374656,0.25574726609748777,-2.193710129239978,0.25574726609748777,-0.7212019951306288
288,2.4008839559370636,0.7114253638124344,-1.6894585921246297,0.7110440324220044,-0.6780446671561782
604,2.3244132556638437,0.5519241224867764,-1.7724891331770665,0.5519241224867764,-0.5656262213115865
535,2.2971333183846525,0.045561445910821896,-2.2515718724738303,0.036877987604874284,-1.1744019868632891
494,2.2673202605161022,1.0328344498002695,-1.2344858107158325,1.0240427374131542,-0.262358120265554
272,2.260471354150474,0.8043204340682686,-1.4561509200822056,0.6598560489192102,-0.48538364002740186
532,2.2428561601850387,0.0,-2.2428561601850387,0.0,-1.3671180459473458
536,2.24121956849286,0.13969994593346607,-2.101519622559394,0.13969994593346607,-1.2243514006796221
486,2.20235034630581,1.7968345930313525,-0.40551575327445744,1.0975091596223492,-0.26245250581917257
456,2.1863999338652955,1.3984997642066193,-0.7879001696586766,1.1320029297070013,-0.26263338988622553
533,2.165495423232474,1.1119084423658943,-1.0535869808665796,1.1119084423658943,-0.6465570395522813
556,2.1615565492743896,0.7142573900934428,-1.4472991591809465,0.3116834852501191,-0.5425164324243814
464,2.097480967483715,0.4270469802308964,-1.670433987252819,0.2203681873797007,-0.486134110850887
466,2.0565654775323043,0.8455850316891693,-1.210980445843135,0.5327233070972566,-0.7818672877633123
497,2.0490343010848715,0.5527322813218956,-1.4963020197629762,0.4506544516144053,-0.5497538831897757
610,2.031370493510431,0.0,-2.031370493510431,0.0,-0.6784776726563764
545,2.0310317863347493,0.0,-2.0310317863347493,0.0,-0.4859094446963215
181,2.0189345310351854,0.0,-2.0189345310351854,0.0,-0.4857618384001427
451,1.988664179153322,1.0832165803697675,-0.9054475987835544,0.8510358806987148,-0.4529611189687657
470,1.9560573183359984,0.06286486411837261,-1.8931924542176257,0.06286486411837261,-0.6795025368906746
563,1.9391925818352815,0.0,-1.9391925818352815,0.0,-0.8016584717307617
473,1.9219369915261197,1.249604651960747,-0.6723323395653727,1.244121676975909,-0.26266887416813783
576,1.9119034899656284,0.14457985248114377,-1.7673236374844847,0.13894520301982874,-0.4857435415026762
54,1.909230696805218,0.0,-1.909230696805218,0.0,-0.7775863985143976
450,1.903397509516555,1.248906086951902,-0.6544914225646528,1.244815131261745,-0.39105837533169685
35,1.847867657598112,0.09935599714735095,-1.748511660450761,0.09935599714735095,-0.6782697590878448
93,1.837827847754733,0.0,-1.837827847754733,0.0,-0.6804313926262342
333,1.8260621287227357,0.017749788891739855,-1.8083123398309957,0.017749788891739855,-1.0429555375849253
458,1.786811716982974,1.114523437432385,-0.6722882795505891,0.9223233092834268,-0.4095177366629667
467,1.7805202275838101,0.307745552242855,-1.4727746753409552,0.307745552242855,-0.7781326884477044
125,1.7729899655854593,0.0,-1.7729899655854593,0.0,-0.5537339068382114
488,1.7628822167777052,0.0,-1.7628822167777052,0.0,-0.4860477103329748
562,1.7615758081871347,0.134344741124136,-1.6272310670629986,0.134344741124136,-0.5686649121153837
158,1.7170028703014042,0.05303942024242323,-1.663963450058981,0.05303942024242323,-1.3786900623453535
531,1.7082942626439772,0.13397191876813253,-1.5743223438758447,0.13397191876813253,-0.9146759247102895
598,1.696989248713736,1.696989248713736,0.0,1.046748504352168,0.0
122,1.654976879354699,0.0,-1.654976879354699,0.0,-0.5753047226616077
472,1.631340576860023,0.0,-1.631340576860023,0.0,-0.4770571868304197
522,1.5925890485379963,0.13985248096293698,-1.4527365675750594,0.13985248096293698,-0.3967981450953066
469,1.5921305571672972,0.3365206989648574,-1.25560985820244,0.2175650992550312,-0.4857505909865136
419,1.5850630083111044,0.5416073272764192,-1.0434556810346851,0.5416073272764192,-0.2630491548821559
547,1.5531504496012365,0.09291754837427522,-1.4602329012269613,0.09291754837427522,-0.48571619913978364
423,1.5258232524673143,0.5133625182337653,-1.0124607342335488,0.47530390907425313,-0.4854835974876369
555,1.5065125580669094,0.0,-1.5065125580669094,0.0,-0.4857264347899169
449,1.4697156572221821,0.188415466023215,-1.281300191198967,0.188415466023215,-0.4858029464217611
487,1.4482824146484894,0.5351143773717844,-0.9131680372767053,0.4330595792706623,-0.8524062824210801
511,1.377553769954341,0.3725664793547872,-1.004987290599554,0.36138342704751997,-0.45597211544202193
571,1.3593477597895829,0.7055547329317823,-0.6537930268578007,0.3632554342164167,-0.26297928109439966
572,1.3558906835690827,0.004488936003733079,-1.3514017475653497,0.004488936003733079,-0.4857134371728742
526,1.3103341024344313,0.0,-1.3103341024344313,0.0,-0.5609558007576321
523,1.2872888561049631,0.5616661839901833,-0.7256226721147798,0.5616661839901833,-0.4854515722367813
73,1.2005462676171157,0.516426224538096,-0.6841200430790199,0.23262528243888853,-0.5338063447397314
614,1.1576333321051506,0.0009869542609613684,-1.1566463778441889,6.168464131008551e-05,-0.6814144593435671
422,1.0758121218173902,0.0004976400545379681,-1.0753144817628524,3.317600363586455e-05,-0.4853936511666057
454,0.9866045369782359,0.19423290133368565,-0.7923716356445505,0.17026413760690862,-0.2632266657245684
468,0.972974958581124,0.0,-0.972974958581124,0.0,-0.27555831658774205
445,0.627184010100544,0.3642758560531138,-0.26290815404743006,0.36212957568492943,-0.26290815404743006
418,0.5268808920538204,0.06815461897323169,-0.45872627308058844,0.06815461897323169,-0.26313825297261084
537,0.48708582298743724,0.0,-0.48708582298743724,0.0,-0.48551414273956794
503,0.4557369048674873,0.014459060923990161,-0.44127784394349717,0.014459060923990161,-0.2631636045656145
427,0.20787882280977643,0.004733469265576053,-0.20314535354420032,0.00027843936856329724,-0.1435341949029049
457,0.20524797695324135,0.20524797695324135,0.0,0.20285639651755952,0.0
