site,cs
613,Significant
611,ContactAndSignificant
512,ContactAndSignificant
637,ContactAndSignificant
639,Significant
322a,Significant
514,ContactAndSignificant
647,ContactAndSignificant
318,Significant
327,Significant
224,Significant
629,Significant
142,Significant
246,Contact
521,Contact
84,Contact
638,Contact
513,Contact
641,Contact
542,Contact
640,Contact
644,Contact
83,Contact
516,Contact
543,Contact
522,Contact
517,Contact
82,Contact
554,Contact
550,Contact
643,Contact
58,Contact
448,Contact
515,Contact
245,Contact
519,Contact
262,Contact
592,Contact
549,Contact
