site,avgfracsurvive,maxfracsurvive
334,0.016749925972431,0.03987723099123454
332,0.01608364333769319,0.03946084842580821
327,0.01533931564287155,0.04052305702377386
415,0.013549472155501735,0.06349872005154655
330,0.010730083697655995,0.027983582435190963
325,0.01069281298946356,0.05499735149534111
408,0.005516708124919491,0.024371913346438345
406,0.005311845922831405,0.014191807398483839
326,0.0045940951784571235,0.026362631392524066
323,0.004551094057719134,0.02211907010476718
419,0.004059408091227161,0.019242847870434947
428,0.004056555307369863,0.016963615298909083
254,0.0036468644686818504,0.02561481524936228
443,0.0034926464231845567,0.014595334407288973
433,0.0034496797562899753,0.011775745152802896
409,0.003299456479944098,0.013375147791275747
121,0.00326857826193548,0.011893498391744205
402,0.0032534870286682824,0.00891546639555067
441,0.0031651023266561786,0.010647628000670773
169,0.0031477780730598402,0.012224728959269371
380,0.003071343572911543,0.021630535199632775
369,0.0029001997941123896,0.01392746004118018
471,0.0028791169204924875,0.00810156426297311
412,0.002875880841832554,0.01773379221095961
439,0.0028323716019500816,0.01907254061141643
442,0.002761076253793816,0.012717247701751895
312,0.002744257276818721,0.01900084235271882
475,0.0027290850734813786,0.014050508462123391
618,0.002646315529307609,0.0190721794416376
172,0.0026417447599448377,0.027344799920579477
417,0.0025989018159144513,0.009162648402540363
112,0.002594789166814537,0.009472051364884486
138,0.0025724454378434885,0.016398329651134413
221,0.002554312017373792,0.013886091531239729
82,0.0025454675969599004,0.015405860072021084
328,0.0025310180367894607,0.02485777457829088
613,0.0025262652774268464,0.016549494164887366
60,0.0024981026504850693,0.01091866876807767
203,0.0024217521147843466,0.02453611285620399
304,0.0024216892308841164,0.013385639219928448
401,0.0024002805117254553,0.008141468398857135
273,0.002396915270453367,0.01314723967073995
65,0.002391814668305432,0.025568298313377813
426,0.0023889497179338686,0.01909654157180761
436,0.0023757263953502437,0.011702672772971184
410,0.00236114236181391,0.012153100345048892
151,0.0023471112563268463,0.011514001622056694
599,0.0023027232625505473,0.014993488456380745
399,0.002270399286081016,0.014803087921062103
132,0.002250560184220537,0.0230549244756657
346,0.002223192153512818,0.02876988514397416
407,0.0022177987418306516,0.01090745476172374
341,0.0022098857197918676,0.008435428597600552
117,0.0021983900057320036,0.008338897969927012
595,0.0021713084270478526,0.013542799880889684
130,0.002168146537735713,0.010521030978699128
109,0.0021677678774208154,0.016897699617093868
337,0.0021602503225796187,0.009326577999346032
437,0.0021284434985668985,0.020586004235612947
119,0.0021241554640224715,0.012875624387936628
508,0.002109227679008719,0.011717525549247734
355,0.0020905274146446203,0.006393463351503872
318,0.0020858141684942776,0.008726160727745203
670,0.0020835893429142797,0.01679274346344551
204,0.002081638380611128,0.010711028770206904
511,0.0020814000053711182,0.020331084540455468
440,0.0020787667997609898,0.010533672491325492
305,0.002071034821729897,0.016764816015246427
357,0.0020698619278103295,0.014413333369979802
481,0.0020511769872818796,0.013338785848333671
321,0.00204910414649872,0.007322739332001308
339,0.0020425082624002167,0.010668752536706776
421,0.0020352974341379705,0.02053013682687555
516,0.002021855665345717,0.010078606492625848
184g,0.002020147929901178,0.010603253202165548
616,0.00201291263448644,0.00842208257405515
393,0.001995145852297018,0.01147963670520739
336,0.0019561646347467845,0.019975498271656938
252,0.0019375386085800084,0.012952025776520156
182,0.0019318407512617908,0.018843479528939132
300,0.0019290991557308196,0.020803361824438905
322,0.0019257102159310976,0.009174882517035025
611,0.001922641271209676,0.009144061766832131
35,0.0018868952241634304,0.020404456121834162
214,0.0018853824972853038,0.023805636746600547
624,0.0018810501985237476,0.007037966528011665
446,0.0018804488070173538,0.009189916484433939
166,0.0018698382060368026,0.013928240570757353
189,0.0018565125372306053,0.009819896925170784
90,0.0018558124421929254,0.010336117838743924
184c,0.0018515304368074718,0.01405595274868223
241,0.0018466929682114728,0.009970830466479752
700,0.0018448412219416552,0.01016121571767515
485,0.0018412499405697415,0.007907682279032116
573,0.001831819151666144,0.010460204810101884
395,0.001827764049093477,0.013337191388689185
420,0.001825955682529617,0.010038087703673705
637,0.0018238296039986722,0.007838806555850817
351,0.001823448522197793,0.014799071354074957
524,0.0018063815451814407,0.008559989208786688
168,0.001797711785199524,0.013118017418641053
429,0.0017879020118554871,0.010537978633728688
463,0.001786427224837886,0.0096632213677188
208,0.001760492407080186,0.011835455883210966
507,0.0017565396494035506,0.013268237801374573
113,0.0017511272006883643,0.009690160660913131
49,0.0017482812258967683,0.008823543133171356
100,0.0017378099267261584,0.02091872391239443
329,0.001729311667479935,0.012454643
102,0.0017285894105058903,0.011209178700000001
448,0.00172520994603821,0.00806059342061501
476,0.0017141532706434833,0.008559286155989016
115,0.0017113809027566383,0.020607012684670772
255,0.0016948745143259645,0.010164216238369692
492,0.0016814121491534077,0.008710654695349495
632,0.0016767460021660113,0.010013710856169077
179,0.0016725507877365172,0.010748502219439035
375,0.0016667634412475423,0.012125778397095548
297,0.001666087404195443,0.012023843827176441
512,0.0016510797195993933,0.011684838697095058
652,0.0016499815907507647,0.010106561171060933
600,0.001638576137705813,0.013614974523785345
424,0.0016297736299617906,0.009401467358008083
432,0.001614739352939182,0.008986047244938029
184d,0.001613183688536781,0.010003129582355174
95,0.0015958203342188108,0.010073117641280634
659,0.0015945537480343511,0.018154376255881424
220,0.0015884755258805956,0.01224335742657722
692,0.0015791054350776498,0.014309112411510741
667,0.0015725328949934328,0.008500440735339595
698,0.001563114166299035,0.010691645092320935
672,0.00155923769669091,0.0171389523
47,0.001552834833174235,0.009858699037450076
271,0.00154855350226974,0.0073948349693427375
640,0.0015472412451633998,0.005997838078197539
320,0.0015448487896664673,0.00838447044090262
94,0.0015401821335964889,0.014635953025701556
444,0.0015342395373416676,0.008465453165016052
356,0.001526810711184843,0.01270523652608504
103,0.0015213431938922548,0.01866435410029492
175,0.0015198068918204379,0.012138407880607365
581,0.0015167764347657296,0.006223320445265598
347,0.0014976355854515145,0.011181581487617344
484,0.0014878395155280006,0.006706067328188006
665,0.0014848626690312234,0.0060999236403406
528,0.0014847537538787813,0.009195801927841666
398,0.0014837487875574407,0.008550016259844615
160,0.0014828461681163716,0.01438409071093819
607,0.0014822558627567062,0.008285701882419106
377,0.0014764355500212214,0.009963714399999999
509,0.0014740590464107585,0.009945749310845933
344,0.0014731993818803534,0.011417668831606166
211,0.0014713373665761155,0.010699994403405393
202,0.0014688888495245848,0.014593568393914487
31,0.0014646331201878225,0.008074957831841019
588,0.001463157841948599,0.011872672282034615
343,0.0014429110058515556,0.007516161413412164
662,0.0014397095693398886,0.01640852136085028
465,0.0014395034740590869,0.00394371259535847
234,0.0014345170485858803,0.012091917661538311
246,0.0014320278058092845,0.009565600045041086
223,0.0014127392098883718,0.007985102856067555
88,0.0014092531359702217,0.005337966730900326
212,0.0014081829546069618,0.010350725648305302
625,0.0014080886887719952,0.011790214821603135
230,0.0014025165523452081,0.007216664480730611
287,0.0013960753958338536,0.007209843990952672
313,0.0013942771346709842,0.013207706953417915
496,0.001380304140218621,0.01854087277797364
308,0.0013688232298791202,0.007588521592890736
96,0.0013658674855055808,0.012454643
514,0.0013567092787782464,0.0059143180653505704
373,0.0013564020487200268,0.007928459696649744
694,0.0013546838758529674,0.007600954370079071
461,0.0013543669351261532,0.005874221258170282
156,0.0013376955240020682,0.012713862862768663
68,0.0013324451873486024,0.013078760893983478
85,0.0013314694056683553,0.00752051247412907
61,0.0013277194293260456,0.007185964102891036
478,0.0013246782260549585,0.009484498910856051
657,0.0013215455646455722,0.007016717143705317
360,0.0013212497976551037,0.011978190061470858
232,0.0013121045186267747,0.006567510381204857
583,0.0013056948684522132,0.010048680240962444
62,0.0013015017832528693,0.005569683623285918
231,0.001291206430178716,0.009817548006627548
277,0.0012872260064721859,0.008885229866308863
131,0.0012792833158955489,0.012398139209048432
225,0.0012748658754578397,0.014108507681822141
691,0.001269546164312248,0.009000599946906787
405,0.0012666579560520921,0.009530107035226294
240,0.0012639737741156406,0.005014657427733054
210,0.0012593421920077084,0.013416537064039223
518,0.0012545471763100188,0.018352398794908586
629,0.001253732154180856,0.004731238769000083
184f,0.0012453905031891892,0.005102666067973274
268,0.0012395749787168652,0.007119070969933111
491,0.0012286260595582548,0.015133701037257509
170,0.0012210500825014033,0.007656519843952178
37,0.0012185075482791987,0.01286091035778129
306,0.001213577931743562,0.00776977222079258
125,0.0012099301331757702,0.012964117943724941
63,0.0012063757243599969,0.007535759903462331
645,0.001205031690113862,0.0061638534383782525
664,0.001202615986789812,0.007361476942158369
276,0.0011901645191915537,0.0069759655951303744
557,0.001188285448000776,0.013350723026631936
281,0.0011748430871994643,0.014868066992166586
195,0.0011714374636566888,0.009510580462944743
335,0.0011680472514354918,0.009867632910050068
358,0.001166791434775262,0.007712998524153281
155,0.0011665697620961034,0.011291263358760052
462,0.001165588785291674,0.005674915530234996
114,0.0011510561411054415,0.005791751789536064
506,0.001145017448317219,0.016413857935081703
152,0.0011445531897175273,0.008595051732818576
459,0.0011431274907292397,0.015883380661391465
362,0.0011429543842126563,0.0071518718530675564
294,0.0011425054972343616,0.010174968037960936
250,0.0011373246641593992,0.007752120240533286
434,0.0011330237782699495,0.006674889312073589
84,0.0011330212074346282,0.004708781347490392
178,0.0011246887692649928,0.006973057844206987
495,0.0011234492792060301,0.011343151528465531
423,0.0011230411377871731,0.010852324694344382
249,0.0011123743792176939,0.008823440275518762
307,0.0011081948578440105,0.01037304813088306
666,0.0011004033845161132,0.014518179680420771
413,0.0010982806609545228,0.007008622720417588
422,0.001096777843619883,0.008453788494078119
520,0.001091887794334986,0.010711053229963722
99,0.0010861656398795858,0.006701320526879347
285,0.0010845907647779515,0.006759770102402162
55,0.001079858132816242,0.008097511285923304
479,0.001078735313095231,0.007529372286386038
587,0.0010716441882155509,0.008349905081286833
431,0.0010709132327465052,0.007460545636793152
533,0.001070257956455729,0.007303736604625524
404,0.0010692860004098766,0.009193336931329352
324,0.001068146231687251,0.009297340490024158
302,0.0010605880266306947,0.013581555337364364
270,0.0010602095949399039,0.007472785799999999
656,0.0010598404429227228,0.0060156721963073485
122,0.0010574341332524617,0.018791881106424595
644,0.0010554800371407756,0.005883381377296007
50,0.0010386968265556078,0.008584977920184615
693,0.0010364165737338615,0.005323555906961781
80,0.0010290971679726994,0.006163291255369425
470,0.0010279674781941256,0.008897524861629334
238,0.0010221502952404231,0.008728234162212243
702,0.0010170327085366356,0.005540195856652249
295,0.0010170073867210763,0.004541826289863573
535,0.0010003534953028715,0.01275511119240838
89,0.0009987706550687425,0.014113496699999999
387,0.0009928694537071471,0.008042151006492405
91,0.0009899043094520011,0.010954874010799177
186,0.0009889692059418661,0.007593048291003131
314,0.0009875227843021376,0.011345863556862564
500,0.0009829166921188192,0.005476730109568069
279,0.0009812990096517919,0.007137595746552181
53,0.0009808377702502286,0.006779885558129622
275,0.0009807190580032286,0.010777069294912688
397,0.000980478284629049,0.004964382538510193
76,0.0009792930910307073,0.01418526793487089
79,0.0009787759402474644,0.007991933231460528
198,0.000977553001859864,0.0075844435291720965
695,0.0009772726969847732,0.006559909439943981
425,0.0009766810571329564,0.007813864460199101
374,0.0009732829678620597,0.01370863692195878
39,0.0009627977756724688,0.011322911698676066
648,0.0009602002800541586,0.008156195501760553
617,0.0009552648141878461,0.011259228571249169
319,0.0009539136049168236,0.009554075396301648
269,0.0009529698370036046,0.005596848302472944
661,0.0009508485811952011,0.010739421124549616
403,0.000949687635801239,0.003985746097156225
542,0.0009496323031313595,0.005940491959199978
278,0.0009444274140822901,0.007889072389886228
464,0.0009429564564311163,0.004959966885018032
153,0.0009408635413215128,0.007847126640254413
578,0.0009403703748489035,0.005807026391175432
505,0.0009377600377769726,0.00907698818853103
525,0.0009367946502096918,0.011805646438909918
560,0.0009327455981972037,0.006086034665950052
570,0.0009275626929799137,0.00965353367392173
83,0.0009273268082430345,0.007378149708462071
105,0.0009266627803205097,0.006544412622673728
438,0.0009240522986795557,0.008391072438506468
620,0.0009115246897610102,0.0034780716903038363
658,0.0009107053680975659,0.007418047838601524
187,0.0009092133435560576,0.010963441334335744
267,0.0009008584727497423,0.005713606991235365
98,0.0008965618736629322,0.009092472164077709
623,0.0008929698154290529,0.011262086383112345
261,0.0008929168773433959,0.006422449777350725
482,0.0008898520209632242,0.009540714514359604
638,0.0008834507417158349,0.003846804172801976
454,0.0008780163482181996,0.009282189555848471
493,0.0008770652457391578,0.007781827246595236
34,0.000876756417254103,0.009669298436604667
209,0.0008761194000739104,0.005268937302054551
173,0.0008731992632286912,0.004958513245618971
129,0.0008724078143463949,0.010341734772427665
352,0.000866094343000832,0.008631963525832292
340,0.0008639879766103867,0.007001011507183455
184a,0.000862877481273332,0.00519602683312109
236,0.0008529757663124144,0.007634787468759452
164,0.000850890714229567,0.005302556022764332
194,0.0008506491392907905,0.006759152926337252
590,0.000844098844680771,0.00621619279525736
633,0.0008422818982749828,0.005415426120558051
309,0.0008332936342457293,0.00448171360618314
32,0.0008204240081200005,0.00716377444783727
264,0.0008145333237324366,0.00757878553891308
498,0.0008099793414761088,0.014343400956782113
598,0.0008073663627853387,0.015339960892921434
33,0.0008067264544843728,0.00553308679342503
322a,0.0007964031176796917,0.004426745288637355
229,0.000795684853701166,0.003788458722904014
636,0.0007952832290114642,0.003853497044475767
381,0.0007904859776686751,0.006688748951421366
350,0.0007894720180513566,0.007515177728786364
647,0.0007834370059399478,0.003416998725849715
207,0.0007821823779468899,0.005044084868977165
697,0.0007790151925162756,0.006121383689962215
634,0.0007766675734234047,0.0026959006648854147
605,0.0007737633928750205,0.004028656360021543
490,0.0007732585670281256,0.008760914795864733
201,0.0007606751065097374,0.005684425140458894
124,0.0007584474215302468,0.010696117138880423
455,0.0007510597366927445,0.00919049102111386
184,0.000750572474995123,0.008102988697036361
653,0.0007491339593090287,0.006189632209226901
510,0.0007486008946162247,0.00579644216891956
244,0.0007404196472276577,0.004069807910314749
480,0.0007346698441974153,0.004062431449120496
