site,avgfracsurvive,maxfracsurvive
639,0.000730945990768113,0.00505587345865223
460,0.0007294788467070451,0.005740322394216257
619,0.0007286464461188892,0.004511155680813908
602,0.0007238276302811549,0.0059297735999999995
104,0.0007173083810557331,0.005118018149513996
685,0.0007038934317074372,0.0074727857999999986
576,0.0007006869942676998,0.01101184709747002
451,0.0006979294394247861,0.01058443064792182
184b,0.0006976933479853871,0.00929999323231652
457,0.0006969893316984171,0.011373631849429805
414,0.0006924687087651807,0.010258654177643767
120,0.0006915251129454027,0.006716649394150367
502,0.0006888000491025349,0.009521586166047244
517,0.0006837289695911813,0.006502703289449416
593,0.0006837093852592097,0.012990478319924986
106,0.0006828463454453535,0.0059017027200758245
538,0.0006806411729102568,0.012202428107358256
87,0.0006786638824644067,0.003631060539520204
513,0.0006772457917671214,0.005377692832892234
185,0.0006757001551993753,0.0067252009456365575
280,0.0006750344146547223,0.004954877912772564
676,0.0006749641957667545,0.005929773599999998
108,0.0006690118254070328,0.005035932205627176
253,0.0006679378677405791,0.005938731676200343
303,0.0006663630607552497,0.0074727857999999986
224,0.0006648529681611186,0.005318768271350312
227,0.0006556800727920148,0.003219830823762069
643,0.000653532066103738,0.007581290536049938
333,0.0006511475290311575,0.008783274311537591
97,0.0006497428821884515,0.008504224905951785
75,0.0006490024934666646,0.006126562805149166
163,0.0006450958806552988,0.006955520076497218
372,0.0006435982928806367,0.005364652760612576
177,0.000643529971592686,0.005378779215496208
233,0.0006408281931389821,0.007207216299522436
494,0.0006362636340264611,0.008303662713844369
45,0.0006329068932990104,0.009498329343983402
396,0.0006320277137663774,0.003061975888866995
379,0.0006318380181245755,0.004652101040329848
142,0.000621912504542053,0.008237840982362642
48,0.0006206356175223047,0.0030666355664691726
574,0.0006180093313009123,0.008642346474888854
628,0.0006139847998654436,0.006585244931242497
57,0.0006131628465379102,0.0033176973287204715
631,0.0006131512422594719,0.0081534387
649,0.0006098372979290213,0.0043486651103977515
589,0.0006064456525692422,0.0030012259184714076
184h,0.0006018754256893307,0.005220358069048975
621,0.0005999598942918106,0.004079128558951192
64,0.0005948147664680334,0.008585348468554155
70,0.0005924098820355442,0.005197092018782307
162,0.000591026920478582,0.006085652861347265
690,0.0005880739953876029,0.005288418236329696
610,0.0005873299965510042,0.010554563428782223
154,0.0005833016144391747,0.007101999566306684
293,0.0005791592985806126,0.005146135203666918
556,0.0005768349995932861,0.005037183525222056
174,0.0005715113891860323,0.00629861995884962
453,0.0005679435770390826,0.003908581555721598
688,0.0005678334829509143,0.004632114889104285
242,0.0005663339205706756,0.005929773599999998
430,0.00056161979011572,0.0033129472213644356
684,0.0005594514143168947,0.004923063451349649
582,0.0005550692501531198,0.003061278826184415
651,0.0005515121851582022,0.006306749202120739
134,0.0005471026471827802,0.004420293181253591
116,0.0005464085984797579,0.00472790518785985
219,0.0005433069715683865,0.010249918241885534
359,0.0005429079915156732,0.005009198954264339
370,0.000542522868215984,0.010307934496103692
543,0.0005367564574741527,0.0036737208159995853
289,0.0005355544178830354,0.004451752252294575
534,0.0005351576511893166,0.010153127072019767
563,0.0005204226563708215,0.004757196599164666
382,0.0005190222793911833,0.004365813228379999
394,0.0005186453705588841,0.007117460813125787
190,0.0005182602574308681,0.005870436398336586
641,0.0005134939999203728,0.0021034136525925375
193,0.0005117876601695994,0.005653115800927705
290,0.0005090060165713695,0.004215610519159169
158,0.0005073402284064955,0.007067242361145839
699,0.0005058118038252445,0.005593841400302668
447,0.000503764497763184,0.005287557889427281
504,0.0005023940695937268,0.00587607081373858
86,0.0005015333837060865,0.004793779795741252
674,0.0004972370520171703,0.004128489993769322
262,0.000494549279067709,0.006779487664625048
364,0.0004899764112876959,0.003891845304221043
222,0.0004898170095181975,0.009065075994069666
701,0.0004896903667116489,0.004702042597427606
469,0.000489528579690892,0.00510628096248884
317,0.0004882815532928998,0.006531300166330769
614,0.0004869122223349516,0.009251332224364079
418,0.0004866844508772094,0.008856060234578928
41,0.00048586674244000433,0.0062071953451045435
577,0.0004852770896994282,0.007210601101470709
248,0.0004827784679268773,0.008091621296435548
584,0.00048056477546914945,0.005929773600000002
237,0.00047854659257126034,0.0073889603356389905
184e,0.00047817499005079974,0.003342058574614534
199,0.00047697650583592533,0.005110168862960585
561,0.0004760846750971063,0.004180269293571443
603,0.0004727552329574113,0.008539674620198662
680,0.00047238351476110206,0.008975286780460938
263,0.00047079651025514125,0.004652359753018454
553,0.00046867270952359634,0.0034538247372846334
488,0.0004658984181429851,0.00409750084273039
40,0.00046417575432365323,0.007957575842008595
101,0.000463881864142015,0.007444421477270645
217,0.0004607624852057615,0.004220876290071056
579,0.00045872366224650424,0.005628454225259101
521,0.0004491430975561907,0.005229184896177278
159,0.000442916546913896,0.005344938162270491
546,0.00044174438759999864,0.0048213306407374
265,0.0004416184252334392,0.0056927045415091845
597,0.00043861674794641483,0.005244470381471537
123,0.00043466663245416353,0.006557046804637236
283,0.0004310399532739543,0.004478879985109671
266,0.0004295592170991959,0.0037750253248321802
291,0.0004262547287007674,0.00581120365728309
467,0.0004259204604201247,0.005839150122826385
562,0.00042549726079434,0.007024258688510648
550,0.00042370028790181404,0.004021626195699622
286,0.0004220299122850833,0.006910284248968576
612,0.00042107495756039877,0.005028958886160603
566,0.0004202059101078007,0.007983912292048213
472,0.0004186891034847512,0.0033846243032493945
43,0.0004174050978967051,0.006122285145890674
274,0.00041676979861926663,0.0026315304278216023
354,0.0004112428713130051,0.004181693710427183
515,0.0004090398014122214,0.002528512297225252
609,0.000399998174874353,0.005348130327031703
315,0.0003999748365719244,0.002817653437821348
161,0.0003984385687711305,0.004756952221701272
571,0.00039724928082827797,0.004375781231313134
586,0.0003970324578191447,0.00315707029510836
299,0.00039701261100910684,0.005037498380170062
592,0.00039665661201292,0.003770241135347676
126,0.0003957617458605709,0.0036274091264208025
655,0.0003949040775667018,0.0032234368716037754
499,0.0003925698680989104,0.005697071384453901
696,0.00039093467632019685,0.004742797163687874
51,0.00038782349937507626,0.002897362342029554
66,0.00038491975787696714,0.00283728508810407
128,0.00038458254253675257,0.0040962867500401465
78,0.00038008797123218076,0.004670253389557821
247,0.0003782831469433721,0.002931600506618814
650,0.0003767758550256868,0.006845672615646738
127,0.00036946325495378833,0.0034162396303328594
519,0.0003659783708097859,0.005911063182021594
348,0.00036437069902086494,0.0032824231676232218
46,0.00036129037929394066,0.004956345902060222
77,0.0003612255026767686,0.0037156074177556587
171,0.000358158056222353,0.0022003342583719237
477,0.00035738502208056377,0.0031749686245268146
497,0.0003562576588827242,0.00511640718979864
654,0.00035340309286928737,0.005660800180672204
251,0.0003470192576479814,0.0059297736
554,0.0003469020130512284,0.0021497554009953933
133,0.00034610623491755985,0.006576018463433636
531,0.00034499217526868923,0.0032195983989599065
536,0.00034023922433025,0.00478957758930944
686,0.0003352768960445036,0.005691400474445491
181,0.00033398615617611185,0.004495628112370953
107,0.00033115903247694814,0.006041972945856446
205,0.0003280681721301955,0.003451110128920685
673,0.0003277537631578946,0.006227321499999997
435,0.00032492000807410077,0.006173480153407914
679,0.0003241632224873356,0.0029655494886681143
615,0.0003219907887119161,0.00365919918824414
668,0.0003206361261435376,0.002646419369244745
522,0.0003182910679310855,0.005340686937912458
622,0.00031689726212657496,0.004470911575177592
216,0.0003164486807479547,0.002485513043203591
547,0.0003115392807864934,0.0052450148508488845
257,0.00031132653592272954,0.0032506434411649398
92,0.00031035700553105607,0.004049878024704931
243,0.00030975399476868974,0.004550538950144654
474,0.0003093479031332674,0.0027919795493668
681,0.00030814180802607113,0.005854694352495351
345,0.000307379254705136,0.0038995934288773328
390,0.00030546821460845957,0.0037639338105695352
301,0.00030404775654464464,0.00548778147563218
366,0.00030272511068008055,0.00575177710292153
42,0.0003022428145441762,0.0025389055819057594
282,0.0003011219382675384,0.0040678291962572815
452,0.00029835279077419135,0.004358238863251796
141,0.00029817968275839104,0.0035135916035755974
118,0.00029719394718557716,0.0030300367880760253
671,0.0002934984348771189,0.0035221657216013016
411,0.0002914273619271945,0.0025157719233547854
72,0.0002911968397086801,0.003206114898817585
349,0.00028879533950745617,0.005487111450641664
192,0.0002844131982589623,0.0029665170424937374
456,0.00028408042866792416,0.0036538032458569717
385,0.0002808935202499446,0.004616667810100188
526,0.00027922346205504515,0.0024560477684289267
59,0.0002766443922310141,0.005256243452389268
56,0.0002766406981906019,0.0026182687641371953
44,0.0002708147970071295,0.0021411485372491825
365,0.00027028659466696634,0.0027710874773699454
52,0.0002699961838827437,0.0027073846076888252
38,0.0002669743209520569,0.002221691498982812
392,0.000265102951578119,0.0027169372433039317
353,0.0002608695877886225,0.002475668194308832
663,0.0002604459133247778,0.0022602760642407003
206,0.00025787257951289977,0.004407008313426815
298,0.0002546298092220643,0.0033436962656548507
575,0.00025400510248113574,0.00297058045287005
256,0.0002493838002639613,0.004738292205015265
445,0.00024894135454440835,0.0024332289816614374
259,0.00024111983392057914,0.00348651040389187
687,0.00023671457563886997,0.002619902858586441
383,0.00023664275642610992,0.002711135385246009
503,0.000235625776608608,0.0027146416949850273
196,0.00023469503655329616,0.0029270854220686785
501,0.00023401187914239848,0.0026116284360741815
689,0.00023106702692746354,0.0016188242632849683
594,0.0002306557538928532,0.0034717101767110905
596,0.00022820123129969221,0.004130605340210132
260,0.0002262323994495251,0.002594900304688294
568,0.00022259618897772548,0.0018525311870374343
630,0.0002218232342150212,0.0022605416642507968
200,0.00021946620049432037,0.0023825878470441647
564,0.00021915574935799093,0.0023315987405078233
468,0.00021911079222482568,0.002209453425523382
449,0.000217639991445665,0.004135159837467635
678,0.00021727381835551509,0.0041282025487547865
136,0.00021530033326399534,0.0012434108153077114
226,0.000214691931548642,0.003293582417604333
188,0.00021251572193308596,0.0016714845976068828
111,0.00021135441395416348,0.002618278029336593
555,0.0002088173380298399,0.002989400762009958
565,0.0002084792872553082,0.002974893036773708
660,0.00020817386425374908,0.0039553034208212315
361,0.00020602116386579742,0.0024909285999999997
558,0.00020534656016796613,0.0021856001171139984
384,0.0002052617763155627,0.0015494217128669764
58,0.0002028970481968231,0.000950848252845797
627,0.00019845200780905503,0.003593643789618811
635,0.00019838691956767363,0.002223665099999999
331,0.00019823590566207957,0.0037664822075795116
539,0.00018782388087947187,0.0027478576866948666
604,0.00018555403689230574,0.0018537430197306825
572,0.00018162618865246631,0.00345089758439686
591,0.00018104056954816169,0.001989577482806527
176,0.00017727950791016948,0.00336831065029322
551,0.00017481533168588965,0.00229175684171056
532,0.00017439626613559092,0.0012256542868861724
416,0.00017409346630097873,0.003307775859718596
677,0.00017369904652325612,0.0021209083644802905
626,0.00017042253654151083,0.002972420058686596
110,0.00016967257842507837,0.0026661398548904
530,0.00016618765931731514,0.0017578467433208697
389,0.00016514150072390388,0.003137688513754173
450,0.00015464290877962756,0.001638407100849529
489,0.00015438492521381033,0.002933313579062394
548,0.00015396069454821473,0.0029018517632508306
544,0.00014815252886212117,0.002814898048380302
523,0.00014339075768018101,0.0024624475163999024
165,0.00014205423437268217,0.002355510983225023
288,0.00014111021219796033,0.002681094031761246
284,0.00013835822594629633,0.0026288062929796284
486,0.00013799441280001697,0.0026218938432003127
669,0.00012906720161323258,0.0024273068106856937
642,0.00012794239994546022,0.0023988119913228288
386,0.00012509607505263015,0.0015795104494102645
157,0.00012092679910780474,0.00229760918304829
601,0.00011678801607849693,0.001259639973528142
487,0.00011678799259786643,0.002218971859359462
67,0.00011545342137512229,0.002193615006127323
74,0.00011541987364245294,0.0009887763618667686
567,0.00011439794618319101,0.001008195958122671
549,0.00011154034719366206,0.0013027544737716805
580,0.00010991468329542613,0.0016518041650185134
228,0.00010775138095201594,0.0013244774873630654
54,0.0001032940419023174,0.0015975081911405154
316,0.00010152412028656829,0.0016504212149750553
585,0.00010114845751964262,0.0018629993238454636
342,0.00010059081588461651,0.0016800456236398564
540,9.701814496338309e-05,0.0017737993505410538
235,9.446474625896689e-05,0.001102922533841165
646,9.209119060885132e-05,0.0010868763720106754
183,9.010284933439544e-05,0.0017044154397901248
272,8.269028522483317e-05,0.0011714115792427436
218,8.069929913025501e-05,0.0014320828612650706
682,7.741142106399855e-05,0.0014708170002159726
376,7.306728837593816e-05,0.001388278479142825
371,6.619146003827061e-05,0.0011426899602383195
73,6.297706487600614e-05,0.0011965642326441138
675,6.128745488116583e-05,0.0011644616427421497
552,6.12311050377959e-05,0.001163390995718121
466,5.944523064792462e-05,0.0011294593823105664
292,5.855634041416777e-05,0.0007649212488241657
93,5.467856530716359e-05,0.0005704004816414424
239,5.365553231856338e-05,0.0010194551140526999
388,5.20275141795121e-05,0.0009885227694107265
529,5.021030984416273e-05,0.0006453677052326817
81,5.0111954780924734e-05,0.0009521271408375699
139,4.902507855849718e-05,0.0009314764926114465
245,4.740996244411299e-05,0.000829911981795561
458,4.69996471883737e-05,0.0008205311343245838
215,4.1966429552036266e-05,0.000797362161488689
258,4.166105757567576e-05,0.0007915600939378395
191,3.583547471739387e-05,0.0006808740196304836
569,3.554347417056734e-05,0.0003547410480971231
197,3.1851176200927984e-05,0.0006051723478176316
537,3.165581147531107e-05,0.0005873858710699576
213,2.2316833956653044e-05,0.00042401984517640784
541,2.0039744901393283e-05,0.00038075515312647237
545,1.9331103907913623e-05,0.00036729097425035887
427,1.5063660335931458e-05,0.0002862095463826977
473,1.4307309931426327e-05,0.0002718388886970933
608,1.2393350092580522e-05,0.00014719067637406803
71,1.0737129835143078e-05,0.00020400546686771609
368,7.74728861290373e-06,0.0001471984836451596
180,5.001309005171734e-06,9.502487109825514e-05
367,9.264866520256556e-07,1.7603246388485722e-05
69,2.249707671609763e-07,4.2744445760585495e-06
378,5.4780741346636e-19,1.7347234759768067e-18
167,3.652049423109067e-19,1.301042606982605e-18
606,2.9672901562761165e-19,4.336808689942017e-19
36,1.5977716226102167e-19,1.301042606982605e-18
391,1.0271389002494252e-19,2.168404344971009e-19
137,9.130123557772667e-20,4.336808689942017e-19
338,7.988858113051085e-20,2.168404344971009e-19
363,2.2825308894431668e-20,4.336808689942017e-19
140,2.2825308894431668e-20,4.336808689942017e-19
559,1.1412654447215836e-20,2.168404344971009e-19
135,0.0,0.0
527,0.0,0.0
296,0.0,0.0
483,0.0,0.0
683,0.0,0.0
